10	4	22	8	34	38	9	17	20	3	21	20	26	35	13	5	0	3	19	35	20	32	5	27	1	6	23	0	
15	1	10	12	7	31	1	22	26	24	36	8	9	27	21	19	31	14	0	17	35	25	0	39	2	24	4	5	
17	19	33	28	16	28	17	27	26	29	9	29	32	35	8	18	13	27	27	0	12	39	5	31	14	20	36	38	
25	19	15	37	34	35	35	0	10	24	29	28	14	10	26	9	16	20	18	36	27	38	10	24	28	18	9	1	
37	0	10	20	19	14	24	6	7	0	1	24	17	0	17	36	39	33	31	14	14	38	20	26	32	18	24	22	
27	19	6	35	19	1	32	6	37	29	5	21	36	7	15	16	33	24	33	14	27	24	13	33	6	29	36	15	
23	2	23	21	14	23	34	26	36	2	24	14	12	34	26	38	30	20	24	36	6	29	2	15	27	26	32	20	
4	22	14	16	5	9	27	27	31	34	17	10	5	9	7	26	18	19	9	28	24	35	9	17	36	10	39	35	
14	10	12	37	12	13	4	32	13	13	34	12	35	31	13	39	2	9	0	37	21	28	16	12	23	24	14	34	
7	35	4	13	37	22	28	7	26	12	28	4	12	8	38	26	6	18	20	28	30	37	25	2	7	24	10	1	
39	39	27	3	19	37	14	2	15	16	14	22	18	9	1	24	29	39	28	10	36	31	17	38	29	10	36	24	
22	3	3	0	35	11	3	24	13	35	39	30	6	22	36	30	8	32	32	32	37	6	24	1	9	35	17	25	
20	37	38	8	12	18	24	29	24	26	28	13	23	2	21	12	22	18	11	27	8	12	28	31	0	33	6	10	
2	10	38	8	39	32	11	39	7	0	36	36	17	23	0	6	6	21	36	25	20	17	14	18	30	9	25	26	
16	4	33	25	1	39	14	32	33	24	38	26	34	10	27	32	19	37	4	32	38	9	22	1	27	15	3	22	
6	12	19	12	20	19	31	26	35	6	37	20	39	25	13	4	24	3	25	29	1	33	3	29	4	17	9	23	
24	32	12	18	21	16	39	18	38	26	34	9	4	28	37	1	4	23	26	25	7	39	27	9	24	7	11	19	
10	1	33	8	39	24	30	20	5	34	7	0	26	21	23	10	1	20	20	19	29	37	9	37	26	27	36	14	
11	12	30	21	37	14	8	24	3	2	21	24	35	5	34	1	14	31	33	34	36	10	37	21	37	25	16	20	
21	26	8	25	23	2	25	31	18	11	4	26	25	20	28	32	3	37	33	19	27	6	22	20	3	3	12	5	
17	6	18	18	4	1	20	29	23	38	8	21	35	13	8	11	4	25	9	1	2	39	18	15	31	36	0	27	
8	26	22	12	5	7	34	12	26	35	35	15	32	19	6	4	14	39	8	15	0	4	14	0	10	6	8	12	
6	38	20	37	25	4	14	25	19	18	5	28	29	36	1	35	21	31	1	22	37	13	17	17	18	18	24	24	
0	31	23	20	27	24	21	6	0	28	8	22	18	17	23	0	8	17	10	12	27	13	19	1	22	20	37	6	
14	0	34	13	9	13	4	3	35	7	25	0	27	39	9	8	28	33	27	35	15	5	3	31	30	24	17	0	
19	31	19	26	39	8	26	11	23	28	9	7	9	5	10	32	28	16	20	18	5	22	15	17	38	37	23	0	
1	22	30	39	26	27	20	8	26	23	10	22	32	9	29	26	18	38	37	19	9	35	5	9	10	4	29	23	
1	28	26	27	32	9	8	26	22	19	14	13	10	33	39	10	30	31	9	33	25	8	22	4	21	21	24	9	
23	31	26	31	28	38	25	3	16	22	1	30	26	27	36	4	4	34	5	4	31	3	11	23	35	30	17	31	
35	9	10	37	7	19	17	7	11	8	23	4	37	10	30	37	36	0	18	2	36	21	39	14	5	8	30	9	
3	36	9	0	9	3	22	26	39	28	24	33	34	29	24	28	2	39	19	29	31	21	21	3	29	16	11	38	
14	27	38	19	38	21	27	3	2	32	32	20	18	13	33	27	37	34	32	20	20	34	27	25	31	39	39	11	
3	6	19	7	13	38	39	24	24	7	19	21	34	4	20	38	36	36	17	17	33	18	12	19	30	23	20	37	
23	1	39	37	35	18	20	29	37	32	22	21	36	12	29	32	12	33	39	37	27	35	12	5	0	34	7	27	
37	9	24	5	37	15	30	30	16	10	18	13	28	10	30	13	38	1	5	34	22	5	4	13	24	24	6	28	
23	29	5	17	20	22	28	29	12	6	2	17	7	24	0	25	37	11	36	14	11	18	14	6	27	12	15	33	
34	21	18	3	34	31	3	17	24	17	27	10	24	9	22	35	12	9	11	31	20	20	18	18	15	12	29	16	
39	33	13	30	3	31	13	28	22	5	11	14	12	29	3	14	37	13	14	32	26	25	15	34	28	19	6	21	
13	1	6	28	38	24	25	0	39	18	19	21	37	18	19	21	5	0	14	23	39	21	14	20	6	4	8	22	
19	27	36	12	33	5	13	22	4	38	31	2	35	34	8	1	4	26	23	2	38	28	1	8	10	14	19	18	
3	22	18	7	20	17	38	27	17	22	37	27	5	22	19	1	34	19	15	28	32	26	9	32	36	30	16	5	
26	3	0	31	21	19	24	1	3	16	18	14	30	7	35	38	13	13	34	25	9	33	38	3	27	5	7	12	
35	2	31	2	19	32	2	22	26	31	32	16	4	13	11	8	14	20	35	26	0	30	15	5	12	16	39	32	
10	0	5	9	22	21	25	12	33	26	11	28	11	30	19	25	3	3	13	38	37	8	33	37	26	29	38	10	
38	35	23	25	18	14	13	37	33	25	35	29	32	36	17	13	7	11	32	7	28	30	37	4	14	32	1	35	
7	15	36	11	11	0	1	25	29	20	21	1	17	26	9	11	20	34	23	12	39	20	26	6	3	27	30	21	
14	9	22	14	3	39	36	22	0	1	3	28	9	37	24	20	26	30	15	1	17	33	34	38	2	19	28	2	
28	21	28	30	1	5	5	11	35	26	10	5	17	36	15	30	9	5	10	32	7	16	16	35	12	4	29	31	
18	13	35	39	3	24	19	34	33	9	2	15	33	3	34	28	25	35	34	35	24	1	0	26	5	19	18	21	
7	8	28	18	3	14	3	25	4	25	0	14	29	25	1	37	2	6	25	32	29	3	8	16	28	12	5	37	
15	21	7	4	39	0	27	12	18	19	32	13	3	20	30	38	31	25	29	9	18	16	18	13	8	16	36	39	
15	3	37	23	17	0	20	2	24	1	7	33	26	30	29	13	21	27	9	21	11	13	27	15	30	5	17	31	
7	22	35	38	23	1	28	33	9	26	36	13	15	14	27	36	0	19	7	31	36	37	30	9	22	1	39	11	
32	23	35	17	5	25	9	32	23	26	39	2	24	13	29	24	38	19	35	2	16	0	26	22	29	27	32	35	
28	0	13	9	13	36	27	24	31	29	10	25	3	27	33	36	5	30	17	7	10	37	35	7	37	8	34	14	
36	35	19	26	0	16	17	38	34	16	13	31	32	21	26	5	14	23	22	20	2	1	29	22	24	7	24	30	
36	39	19	20	22	17	36	24	14	27	38	5	17	38	13	19	13	23	20	8	6	27	3	5	35	26	29	17	
18	14	29	36	8	0	16	2	29	23	29	2	28	15	25	1	0	10	0	8	17	13	38	39	14	26	35	4	
5	37	20	4	38	21	6	29	37	9	22	38	14	36	20	3	11	6	38	16	1	9	25	25	9	21	2	29	
26	32	2	5	11	6	8	36	30	32	8	20	17	4	9	26	38	25	21	32	1	13	17	22	26	14	36	4	
32	33	5	5	38	2	12	3	2	32	3	20	24	36	6	22	29	30	37	28	31	20	18	29	26	8	21	13	
21	21	22	34	3	14	26	5	6	11	22	19	38	25	34	0	6	36	4	39	31	11	5	15	39	25	33	21	
17	19	0	10	32	35	33	34	22	16	6	9	22	8	27	9	34	3	32	36	22	13	22	18	11	7	22	0	
0	19	21	37	27	18	20	10	21	27	35	6	4	11	22	3	34	4	39	32	26	20	3	12	27	18	1	4	
21	14	28	25	32	38	18	25	11	17	14	8	10	18	16	26	33	3	28	16	6	3	23	5	27	14	13	36	
8	15	8	0	7	36	3	23	9	22	29	36	22	12	9	0	2	35	26	28	3	12	36	21	6	34	22	4	
33	6	3	9	19	9	15	4	8	13	39	23	33	16	25	19	0	39	19	14	32	19	15	30	27	2	12	29	
30	28	0	0	31	16	17	21	15	11	11	1	2	29	11	20	10	32	2	34	28	29	38	30	26	13	34	37	
31	16	14	20	10	6	33	22	34	0	18	14	15	2	7	6	25	39	20	10	18	17	5	4	14	36	7	5	
3	13	24	12	19	20	15	14	38	27	6	10	37	2	36	15	1	9	7	37	10	25	6	29	20	31	13	6	
19	38	26	37	7	32	20	8	18	24	3	39	38	31	34	7	21	2	33	36	24	20	15	3	16	13	13	10	
19	15	38	4	38	16	26	36	2	33	10	5	25	18	29	27	23	7	33	26	5	20	6	34	32	16	20	35	
