27	48	19	51	15	64	18	43	36	5	57	77	67	17	39	67	5	30	72	71	23	27	75	78	12	77	34	50	2	52	18	10	12	59	58	56	31	27	65	30	73	61	56	46	59	26	46	29	39	17	
66	51	52	51	67	66	46	79	4	33	11	5	11	20	24	57	8	57	2	71	3	33	49	77	46	9	79	73	10	68	38	31	37	71	71	71	64	32	22	50	15	68	35	23	42	36	68	62	33	11	
29	55	28	6	66	24	0	33	67	66	29	10	6	31	4	36	67	74	6	75	24	58	40	46	61	12	51	62	34	76	55	65	20	17	0	67	62	2	48	75	44	41	44	5	59	2	67	1	13	47	
73	7	8	60	2	20	14	58	57	38	55	58	64	17	26	71	66	43	59	48	4	42	78	33	27	24	73	46	7	16	56	59	44	8	58	43	65	74	25	67	1	17	7	41	63	28	35	14	23	66	
27	6	16	19	44	64	77	7	5	6	3	5	25	19	20	34	2	75	9	4	51	12	79	33	54	79	9	41	69	11	51	29	20	38	70	74	42	25	7	70	1	15	59	22	35	9	53	57	52	17	
47	53	63	73	55	44	41	64	16	26	49	0	10	46	41	23	60	35	62	63	62	41	2	76	67	37	75	2	51	2	53	49	38	2	34	78	76	53	2	79	42	52	45	34	16	43	61	58	37	17	
9	24	3	37	44	2	16	22	21	50	17	47	71	62	51	62	16	47	68	64	54	48	75	59	13	5	24	38	6	5	54	57	50	38	45	13	20	52	68	79	20	29	36	6	15	44	56	46	12	15	
49	49	41	72	21	66	52	61	71	21	55	44	18	78	42	62	46	20	12	22	70	18	12	39	16	74	33	79	11	6	74	68	23	61	48	58	30	46	7	62	65	59	35	49	45	5	56	20	12	16	
25	45	55	19	50	68	57	79	65	28	79	9	79	49	12	38	29	74	9	34	57	75	73	77	48	43	27	34	77	60	9	4	0	60	29	72	42	55	3	26	4	71	25	13	63	9	66	66	38	13	
43	19	15	42	37	29	65	11	1	8	0	58	41	37	35	56	75	3	71	22	1	45	44	34	59	51	13	34	63	68	61	6	70	5	29	77	23	0	10	71	17	12	35	18	50	69	56	20	5	8	
77	3	72	46	14	52	59	2	62	62	36	32	72	26	32	75	54	58	68	75	47	51	2	2	58	8	38	58	49	68	48	45	34	19	28	47	15	78	61	44	37	2	24	42	25	76	44	42	30	51	
48	65	20	33	21	45	74	63	10	7	68	77	15	4	23	11	17	54	65	38	67	37	70	50	62	70	22	49	63	54	26	77	47	54	77	8	32	66	7	29	18	63	3	18	22	33	51	29	10	70	
58	32	51	51	23	66	25	73	49	27	28	51	30	76	52	14	46	9	70	21	68	20	2	8	4	8	9	41	7	62	60	4	60	79	0	24	42	54	30	21	32	1	23	20	29	36	52	29	75	42	
59	42	21	58	77	54	26	18	61	0	10	34	11	66	13	71	31	9	3	66	49	48	22	4	36	61	11	57	35	56	40	79	19	68	79	1	41	59	56	52	69	74	13	77	11	54	79	44	66	9	
71	26	38	77	22	75	56	4	13	79	53	17	25	27	19	39	22	62	24	29	52	51	21	10	55	19	48	2	24	52	15	13	9	1	0	32	54	7	22	59	7	26	45	62	50	2	62	57	29	53	
15	30	33	18	66	5	26	55	77	76	11	32	41	25	46	13	4	77	41	30	34	55	60	45	32	50	39	73	57	76	41	10	17	20	50	70	79	62	74	31	55	7	11	54	21	0	57	32	70	41	
67	51	0	11	49	78	66	1	60	19	22	36	61	65	67	50	77	18	16	75	60	29	34	39	46	57	22	39	63	16	42	6	71	27	5	44	73	47	23	32	69	4	11	22	61	78	42	44	69	74	
73	61	4	71	66	65	39	46	0	65	4	31	51	10	27	41	20	62	9	6	51	49	6	1	12	54	31	37	56	55	30	51	15	75	69	31	10	71	25	8	23	52	75	18	71	72	50	18	65	68	
68	21	57	41	36	13	27	24	53	9	33	69	44	64	69	71	3	10	48	79	10	27	16	34	24	13	40	4	48	41	1	67	63	49	30	13	65	61	14	47	3	48	11	76	19	6	63	6	35	28	
22	75	13	44	30	79	32	4	27	50	9	34	55	62	13	14	38	0	34	68	24	64	62	60	24	78	71	24	33	59	9	74	65	17	6	79	37	64	23	43	3	39	1	18	55	43	51	16	37	22	
28	39	29	47	25	67	29	49	44	11	48	27	40	53	4	53	41	54	58	73	48	22	22	21	44	28	6	44	20	75	63	67	49	72	18	63	41	23	30	40	70	33	79	74	21	52	21	41	41	23	
31	14	0	25	70	18	78	53	22	21	21	35	7	76	70	46	42	69	1	29	15	56	73	33	51	28	51	42	6	2	12	70	10	66	58	23	72	65	75	48	45	28	58	12	2	67	48	43	73	68	
70	41	19	51	57	76	78	52	71	75	44	37	53	22	47	74	19	70	0	6	71	49	15	50	22	73	4	30	1	67	20	66	44	15	79	79	42	57	70	6	20	58	27	36	56	27	64	58	62	40	
1	5	70	13	46	46	77	48	48	32	63	10	45	32	38	35	23	30	32	73	46	40	47	45	6	5	73	26	19	69	64	66	17	2	60	55	0	2	52	3	12	76	12	69	58	53	57	25	79	38	
31	50	43	60	43	22	66	59	76	22	11	32	28	41	66	50	77	36	72	19	47	24	42	9	14	71	63	51	72	36	58	58	27	55	48	7	29	10	35	59	54	36	61	30	23	63	41	7	78	55	
43	21	49	65	63	24	24	37	30	63	71	58	62	47	9	77	17	12	40	30	61	7	57	23	76	68	53	41	25	7	49	36	75	75	47	3	31	78	29	66	77	60	43	14	45	23	11	23	2	32	
17	52	52	68	26	35	44	70	41	11	72	69	27	0	78	74	76	66	61	64	51	3	47	32	56	19	12	23	6	26	72	7	60	49	75	7	29	77	17	56	71	73	24	53	33	14	7	37	13	34	
15	17	77	75	9	76	65	30	30	20	15	25	70	68	28	9	72	19	38	24	64	29	52	6	14	75	21	19	59	65	69	39	39	5	14	62	14	71	59	67	25	17	24	56	32	44	69	47	13	44	
25	57	12	41	35	40	62	76	44	18	29	50	9	37	42	0	28	33	50	67	9	55	31	34	22	12	42	35	76	73	78	38	59	3	73	2	10	50	76	74	59	0	1	12	28	15	27	54	42	55	
73	21	16	28	5	43	78	40	9	60	21	26	65	53	62	42	75	58	10	39	11	75	36	32	43	34	35	59	48	59	76	37	24	16	4	71	31	16	66	49	64	44	3	37	56	14	71	51	55	38	
57	29	16	2	29	38	48	73	49	75	27	20	6	14	33	73	8	11	0	6	72	42	3	6	75	64	8	67	59	17	64	41	59	6	79	3	8	6	19	4	11	37	1	51	43	70	43	52	64	62	
45	47	18	23	71	0	32	61	5	26	44	25	42	24	35	71	60	2	27	70	40	8	5	27	6	62	65	66	39	36	33	3	59	65	22	13	79	60	22	1	67	70	32	14	10	71	6	52	42	35	
72	23	20	41	66	66	61	24	75	5	75	78	78	61	43	47	38	47	15	78	67	49	22	11	25	4	35	9	71	1	47	43	53	47	73	58	38	78	12	53	29	52	42	38	28	66	20	29	56	18	
59	43	72	79	65	13	76	32	57	67	11	2	61	60	52	65	77	0	38	35	37	26	43	50	24	79	79	20	57	31	79	57	56	55	44	16	57	17	46	21	48	57	37	75	41	28	43	18	68	31	
6	21	77	73	73	20	25	62	74	25	45	58	46	8	25	22	33	39	2	25	66	40	61	30	10	0	38	46	61	69	32	26	41	8	40	40	11	44	2	7	18	51	21	64	59	68	50	75	43	58	
79	27	43	76	35	39	45	20	58	54	61	79	71	70	3	64	41	25	69	1	54	45	10	23	69	39	41	64	72	11	63	44	70	58	15	21	70	56	67	29	7	56	33	35	61	55	42	65	5	2	
28	52	58	5	22	9	16	66	27	17	62	41	64	65	57	74	48	40	27	20	16	61	66	41	44	5	36	16	63	62	48	22	2	59	0	35	60	77	44	21	55	10	8	75	19	44	77	47	68	72	
52	48	55	42	30	75	2	42	2	70	72	45	62	26	44	42	14	26	45	38	11	36	64	31	58	34	12	50	37	29	30	74	71	0	28	6	49	68	7	37	42	13	9	0	3	64	62	4	24	63	
16	74	18	51	42	21	25	53	30	72	39	25	18	33	72	55	20	22	45	7	62	74	16	8	54	44	66	30	60	61	48	6	22	76	36	7	57	63	56	6	29	32	5	5	35	18	9	74	35	78	
71	40	61	14	41	76	17	53	16	22	75	58	28	50	22	47	39	2	1	50	27	10	30	15	20	71	39	64	48	45	12	50	3	75	23	53	24	61	1	48	49	78	29	62	79	40	50	41	61	26	
54	65	7	68	37	9	40	66	1	63	17	51	51	6	69	37	48	66	65	62	56	79	73	9	55	29	77	44	78	12	59	50	28	17	31	57	53	34	21	58	5	4	78	49	46	30	48	40	28	9	
56	68	42	54	44	11	46	60	43	17	79	29	5	30	23	4	7	77	19	78	30	67	39	34	29	58	14	29	10	74	31	14	34	3	28	43	61	9	4	31	28	60	24	1	47	18	43	33	51	20	
50	33	8	50	27	45	49	68	25	73	37	78	77	70	2	62	17	17	49	21	63	72	4	16	78	58	28	67	12	9	56	17	7	78	55	41	69	58	14	0	67	37	69	40	58	37	44	10	62	28	
44	21	33	13	56	18	21	45	1	51	78	35	9	72	21	43	79	78	73	45	41	69	15	36	64	28	11	30	69	75	71	79	33	60	0	2	42	70	48	45	66	56	37	32	74	31	33	58	35	4	
11	56	21	69	18	27	56	46	2	5	16	20	31	79	54	46	30	74	49	64	3	48	51	69	53	22	63	40	46	17	41	31	47	33	6	5	48	31	34	3	20	14	33	74	43	49	45	47	33	9	
14	51	3	41	7	46	50	8	61	24	1	66	19	35	9	76	64	56	27	34	34	13	53	14	44	48	78	39	59	51	59	36	22	4	52	43	52	7	49	11	71	66	13	34	70	53	45	76	24	4	
26	9	76	34	9	73	70	11	60	22	52	15	2	30	30	54	9	12	28	68	52	34	33	59	7	37	69	55	31	21	65	42	15	72	52	21	69	2	18	63	59	18	43	37	73	60	10	14	39	30	
36	58	64	50	0	23	35	79	38	15	19	44	48	1	62	19	77	58	11	29	36	48	60	79	54	75	3	65	60	32	1	39	63	59	26	14	71	57	4	36	11	32	13	36	55	11	76	45	44	21	
16	79	17	65	70	17	55	52	70	17	74	16	28	9	19	77	52	42	42	6	78	72	41	46	50	34	60	45	61	44	53	11	57	75	76	7	74	76	19	36	69	49	55	49	27	41	2	67	19	75	
14	34	6	31	36	77	68	41	18	74	36	19	59	46	8	53	25	69	31	36	61	15	36	52	55	40	19	11	49	1	44	52	5	32	48	12	79	33	56	13	30	71	21	5	52	4	67	34	28	0	
54	60	11	41	70	79	47	8	39	3	4	44	33	42	53	21	63	69	64	30	19	19	50	8	70	39	66	64	12	69	26	28	54	74	31	7	33	5	17	38	28	53	30	6	56	32	18	21	72	44	
9	73	23	14	68	64	24	78	74	6	41	3	6	61	65	32	46	60	8	58	20	70	6	5	37	37	19	42	78	51	14	71	47	69	25	51	40	52	65	76	47	74	28	47	20	22	27	51	76	75	
31	67	9	27	72	6	11	75	72	61	15	4	21	56	21	70	62	53	48	72	69	38	71	64	75	62	8	75	57	40	44	74	74	35	70	58	22	46	5	46	9	60	40	27	51	36	65	32	56	56	
50	48	39	64	52	77	24	67	39	34	15	33	20	77	77	79	14	7	5	31	6	17	76	12	14	30	73	79	37	39	61	1	49	79	28	78	75	35	25	34	4	13	0	3	70	6	28	74	53	5	
73	63	68	25	20	64	3	62	78	61	38	15	63	67	50	73	7	52	64	24	16	48	36	49	16	34	39	74	27	8	48	41	5	64	17	40	68	28	13	2	68	2	72	61	36	3	71	52	77	54	
55	15	67	16	57	65	20	65	10	46	62	46	1	23	45	7	50	20	66	21	32	12	31	2	79	36	62	20	38	34	34	71	67	28	69	54	73	34	48	22	37	5	9	47	46	50	23	56	11	47	
65	78	14	1	68	65	78	40	3	27	66	23	41	77	73	19	74	55	23	40	55	20	42	35	16	0	75	63	68	7	31	31	36	28	29	21	22	34	10	45	54	42	32	25	70	10	13	57	21	22	
56	22	78	78	62	76	7	20	11	34	74	40	36	55	49	66	32	11	26	59	7	23	10	72	3	42	46	20	67	64	60	40	47	65	72	74	5	36	3	16	1	46	13	15	28	59	43	36	28	40	
68	78	57	42	5	22	63	46	68	45	79	14	2	0	32	29	74	10	35	31	22	7	52	24	0	32	76	16	22	55	3	31	55	48	51	42	42	43	56	74	29	42	52	54	59	51	47	13	23	19	
43	50	21	29	53	68	24	14	40	8	70	30	11	5	23	70	11	12	28	24	67	50	77	63	7	76	59	20	1	22	52	74	34	64	52	71	74	37	73	47	3	41	79	62	23	46	9	66	19	35	
33	19	51	10	39	0	44	68	6	71	72	12	52	17	12	60	40	8	38	32	37	5	2	69	21	74	76	45	33	9	15	67	12	63	60	5	0	49	7	67	32	49	59	18	60	61	61	61	19	4	
61	8	67	38	41	18	12	39	45	72	34	47	37	48	65	49	35	8	11	70	59	75	61	5	59	77	32	18	8	68	74	32	4	51	21	4	28	3	40	40	14	48	1	24	71	14	52	28	10	39	
45	18	45	34	33	40	78	32	34	35	3	54	2	31	62	3	31	68	63	77	29	17	3	28	17	71	27	66	41	53	39	21	9	11	65	59	16	29	55	1	57	22	48	40	13	54	15	76	6	26	
69	18	31	55	1	14	23	2	35	30	20	30	14	39	52	19	27	74	30	40	58	2	71	14	36	60	33	56	28	35	78	74	51	40	18	45	43	43	54	44	67	56	73	78	49	32	65	0	79	67	
15	46	44	7	16	62	2	56	48	74	7	76	10	56	13	49	42	55	53	38	3	8	49	35	44	23	70	5	21	68	64	42	71	50	79	37	10	12	64	15	64	15	39	43	78	72	23	35	75	10	
20	20	33	11	79	67	33	61	49	10	3	52	35	36	26	41	58	16	38	26	48	69	35	75	13	19	31	61	69	1	9	41	74	57	69	74	66	28	60	68	36	3	48	53	44	35	77	22	62	28	
58	29	23	14	15	51	14	25	65	45	42	15	57	73	61	40	2	71	14	18	17	17	5	3	15	25	63	13	2	61	33	28	10	9	73	47	7	26	63	48	71	74	59	50	77	13	65	54	13	23	
39	10	36	24	55	63	21	21	79	37	78	35	54	53	73	50	41	74	78	21	20	13	70	74	28	28	26	58	40	55	26	46	64	71	25	11	14	74	22	44	1	47	53	28	1	74	60	76	44	53	
26	71	63	52	33	15	32	67	36	67	24	46	28	0	46	60	53	1	47	9	37	36	25	79	12	58	70	49	6	75	71	51	62	4	22	9	13	46	45	58	0	12	20	32	71	65	37	63	58	11	
77	32	38	32	11	26	37	35	26	11	76	3	43	72	13	33	60	63	77	75	5	37	32	74	17	33	64	20	73	67	13	31	12	19	78	51	27	18	70	27	64	79	33	72	15	40	45	33	5	26	
38	42	29	8	74	0	66	36	11	47	46	77	66	33	32	37	65	67	28	13	17	21	29	79	42	61	38	72	33	57	70	16	11	63	41	39	16	19	59	14	43	37	71	79	78	3	46	58	50	50	
3	14	75	69	35	32	42	8	3	42	13	28	49	35	17	14	76	39	72	38	16	51	69	9	9	47	67	28	25	56	38	38	52	57	25	32	24	21	6	75	43	36	5	30	13	40	60	43	44	42	
68	29	37	38	60	64	40	0	54	61	69	1	16	65	19	2	29	41	16	51	18	75	2	41	29	4	11	66	47	42	75	6	74	29	63	44	69	15	24	69	44	12	23	26	68	72	36	61	45	52	
61	62	33	45	75	45	73	33	65	54	62	78	30	78	28	9	1	8	19	72	28	21	7	13	2	54	72	15	74	63	12	22	37	57	71	67	60	4	45	26	50	8	14	13	56	22	16	38	48	64	
75	64	26	1	77	18	26	10	77	58	10	42	13	66	43	73	73	34	55	66	61	34	2	43	51	41	79	50	8	71	63	70	48	11	52	62	32	34	35	42	42	61	24	36	6	45	67	50	59	14	
1	28	45	29	6	52	0	23	5	54	58	0	18	78	71	29	46	1	70	30	2	25	49	59	71	48	10	58	2	40	48	59	13	36	65	48	16	71	41	60	79	39	73	38	45	61	19	58	30	28	
34	76	58	44	38	58	77	50	76	46	11	30	13	12	65	64	77	46	22	39	19	26	65	24	25	76	4	71	25	53	38	37	39	0	47	23	78	13	76	30	66	76	18	24	69	39	63	35	5	28	
76	25	66	54	79	61	13	23	76	16	28	36	43	47	59	61	38	13	44	23	73	25	15	72	76	44	76	31	28	65	29	13	69	65	25	36	76	10	11	10	72	43	17	25	1	14	0	71	17	67	
53	13	72	5	71	23	75	12	72	7	44	46	41	37	52	66	13	39	77	51	38	57	61	45	28	42	12	39	76	51	6	61	45	36	44	24	30	12	21	28	74	52	3	79	46	9	16	49	17	21	
6	60	34	57	13	9	64	73	0	28	2	4	41	62	23	46	43	21	23	12	14	50	73	75	4	38	62	29	10	2	58	17	43	57	19	13	62	20	17	59	64	35	54	30	28	59	71	0	23	32	
56	25	72	32	70	14	68	57	78	19	40	8	75	78	31	31	77	10	20	50	52	4	65	31	59	6	5	71	2	30	69	45	68	10	57	26	24	34	55	11	34	1	77	72	57	66	23	17	20	67	
33	7	29	8	7	36	39	79	24	72	12	44	24	65	15	65	4	38	49	11	17	48	79	11	13	69	8	47	39	67	28	61	11	70	15	11	53	6	61	78	39	79	40	30	54	62	77	34	30	37	
5	45	21	60	55	52	61	69	58	42	67	73	41	43	5	19	79	65	65	73	33	70	24	67	75	7	17	26	18	33	74	46	57	44	25	19	48	64	64	9	38	7	63	71	79	65	3	20	32	62	
61	65	39	28	46	70	72	45	46	24	50	35	76	35	65	27	63	10	76	68	74	72	62	58	78	18	2	4	58	27	23	70	30	67	67	35	13	77	36	2	33	44	49	12	56	41	32	32	43	19	
0	67	32	20	6	55	69	60	6	71	61	77	39	28	56	66	73	31	26	76	18	44	77	58	19	31	66	52	26	13	51	52	1	34	36	18	35	34	40	75	15	30	64	77	53	70	78	66	61	37	
8	22	55	77	56	54	61	16	31	55	68	40	10	0	66	52	45	38	57	63	27	2	17	30	8	32	52	6	22	39	67	8	59	0	22	10	68	36	49	67	34	23	18	51	67	75	6	29	60	51	
27	18	50	69	32	10	24	10	57	65	18	5	47	29	55	29	4	56	54	57	52	78	0	71	7	51	67	42	51	34	38	46	30	62	16	24	49	39	36	46	39	60	7	48	37	23	17	2	21	25	
17	8	26	18	11	45	8	77	61	15	59	6	48	58	53	25	10	15	6	24	32	33	51	9	8	61	41	26	28	19	43	34	75	5	56	21	25	10	24	19	7	48	68	29	46	28	21	5	4	79	
20	2	65	39	17	77	59	78	48	75	61	52	29	54	6	52	48	74	14	69	75	58	67	31	17	12	18	56	33	8	2	74	15	72	25	51	68	44	34	73	44	61	38	8	61	43	23	9	23	38	
28	0	7	69	54	50	69	39	66	17	46	36	39	22	28	62	47	74	16	9	2	1	18	68	45	35	47	68	2	24	66	60	41	32	13	42	52	60	38	65	65	60	15	46	72	22	45	73	36	0	
