36	6	9	91	10	49	80	67	65	21	2	50	88	67	35	43	37	54	59	83	92	9	23	96	65	89	27	48	51	91	61	66	96	15	49	40	32	20	48	68	89	90	6	69	93	22	
86	83	43	54	56	62	85	47	30	29	35	23	62	15	90	35	81	40	76	58	9	82	60	1	80	46	74	87	12	9	80	80	35	19	20	30	88	25	58	68	49	76	38	64	8	22	
2	68	77	40	7	0	26	1	98	22	58	55	43	40	35	44	42	53	7	4	65	71	75	70	58	8	31	29	57	74	70	18	76	29	42	39	43	57	47	70	70	10	73	60	78	49	
73	69	59	0	57	10	21	77	88	31	35	99	36	55	57	35	80	53	30	3	82	73	60	89	70	32	0	99	69	56	95	82	92	12	68	65	41	29	1	72	12	3	16	46	17	39	
1	41	18	61	93	49	79	25	95	52	25	10	53	45	19	0	39	63	49	21	43	17	92	92	76	0	0	77	56	1	88	92	42	21	7	16	98	7	76	96	40	74	65	34	91	4	
6	4	34	99	88	61	9	39	85	40	31	33	97	67	81	74	31	83	27	11	4	24	7	2	10	30	22	35	38	15	51	97	86	12	59	28	49	38	15	59	32	84	13	82	70	37	
82	4	78	28	21	79	53	49	45	13	27	42	65	18	95	50	37	4	71	11	94	68	75	6	27	2	53	33	27	1	30	1	11	28	87	22	59	61	18	73	29	69	5	45	94	69	
34	41	54	84	86	21	81	53	63	16	7	43	21	79	32	84	76	1	79	48	92	6	26	57	59	37	61	53	52	58	65	62	65	26	92	69	90	76	89	85	85	72	45	31	91	5	
37	49	41	3	64	44	8	80	34	35	83	22	91	61	94	7	37	7	1	20	97	7	35	54	76	1	73	30	67	1	59	45	90	70	93	45	61	7	92	72	46	31	55	59	9	42	
81	62	83	74	73	22	15	59	26	88	86	65	46	30	19	42	85	60	78	12	91	70	26	89	14	65	66	20	71	68	37	47	88	95	34	84	43	11	99	93	22	97	34	73	6	53	
15	61	70	77	57	71	45	42	47	74	92	27	35	36	35	49	30	77	96	19	63	73	65	60	90	92	99	10	5	37	99	93	58	70	33	82	4	11	1	34	92	15	82	8	21	1	
18	82	75	19	47	38	89	81	32	62	94	12	37	71	10	85	18	48	27	86	43	40	39	56	48	88	25	28	34	58	15	68	65	27	82	45	95	92	97	16	32	90	89	98	33	51	
26	73	22	93	0	80	50	58	25	66	21	26	62	64	46	65	49	57	16	9	82	96	40	40	10	70	24	90	38	93	26	83	93	76	81	56	72	96	72	33	46	5	78	46	87	87	
41	55	97	8	95	74	30	11	12	79	81	94	86	80	20	65	4	31	18	52	41	94	66	71	48	33	44	49	5	50	16	90	47	78	40	93	62	96	84	23	37	56	86	58	28	11	
73	27	84	26	29	11	79	5	60	81	67	65	44	9	55	97	66	44	81	22	96	84	8	42	11	35	58	93	36	93	83	3	99	22	48	13	7	19	18	95	69	20	24	98	49	7	
32	24	15	93	6	53	33	13	58	60	43	95	32	47	47	26	51	49	96	51	79	92	67	58	80	34	21	30	19	40	0	29	76	9	88	54	30	69	54	68	80	7	36	84	65	81	
80	58	23	3	35	9	90	66	86	73	43	16	84	47	16	30	80	12	14	10	61	30	38	54	36	73	2	41	53	81	67	33	71	21	84	35	12	29	91	56	12	20	56	68	22	90	
44	5	58	4	67	13	51	94	9	89	10	79	63	92	92	43	58	68	91	88	54	0	19	81	80	57	72	99	47	30	31	43	10	5	49	49	51	36	76	49	11	90	17	76	5	99	
16	73	40	65	16	41	33	6	67	60	48	15	79	42	76	75	14	11	14	65	59	43	58	42	93	28	40	45	49	90	86	10	65	36	59	5	48	73	37	81	90	51	0	88	16	89	
6	77	25	65	24	98	76	82	55	71	27	42	37	45	57	62	51	85	47	83	42	12	0	35	77	61	83	33	30	92	80	12	3	18	32	26	85	55	85	62	96	88	92	23	93	55	
5	12	39	8	66	6	45	90	3	9	30	90	2	35	69	72	2	82	49	5	37	81	96	90	85	31	27	51	34	48	40	91	50	72	8	19	26	66	81	6	62	26	12	45	19	59	
1	56	67	85	8	70	57	82	45	33	65	93	0	66	11	12	18	8	36	26	16	31	80	82	33	36	76	21	35	45	54	48	19	92	30	27	26	77	12	86	37	84	17	55	61	76	
29	35	40	31	42	6	88	39	46	6	21	98	66	88	7	77	67	55	78	51	72	82	1	58	2	80	19	16	44	98	57	45	30	78	29	75	92	40	19	42	21	71	2	30	79	93	
43	88	94	83	90	94	88	92	90	30	51	33	83	85	95	59	99	25	28	77	41	5	55	68	51	42	69	48	58	33	85	22	0	15	47	1	80	80	83	66	17	55	3	44	45	59	
53	8	84	36	9	86	41	49	71	49	66	63	46	46	95	10	92	65	66	31	14	44	74	30	56	0	94	7	67	17	98	97	70	94	7	30	67	4	32	95	99	1	89	19	57	12	
45	34	29	35	89	1	31	92	38	68	68	74	17	81	61	33	1	64	60	61	62	92	97	48	94	38	64	66	44	15	44	75	94	49	71	92	56	99	79	78	28	30	59	16	45	41	
86	36	34	75	16	49	55	53	50	12	4	58	65	57	95	20	12	50	88	42	59	28	60	99	68	73	58	23	12	30	99	79	19	80	58	79	17	62	71	85	24	75	20	69	79	7	
17	41	26	69	74	30	37	71	9	76	63	50	50	0	95	3	79	60	74	95	59	92	84	20	10	36	14	38	80	13	73	6	75	58	64	89	93	37	88	0	39	74	60	28	55	20	
69	77	76	6	36	37	76	42	32	90	0	22	19	72	20	59	72	87	13	71	27	5	4	78	60	21	62	37	32	47	26	92	10	90	40	51	18	41	98	28	79	26	4	15	93	38	
10	34	87	22	3	52	52	18	51	94	19	64	5	6	29	72	49	40	89	88	73	62	78	31	47	91	93	3	4	44	51	63	72	99	35	51	65	62	85	87	86	21	34	79	61	23	
64	66	14	15	3	53	72	35	74	48	34	50	47	60	2	35	69	95	17	26	80	25	46	7	28	40	98	30	15	20	62	30	30	70	73	22	75	14	12	10	20	83	47	42	12	50	
34	74	59	15	38	2	9	34	63	41	63	86	73	98	74	61	8	86	65	63	20	33	21	3	35	59	78	72	70	31	17	69	30	92	57	71	17	44	86	1	44	35	12	0	22	92	
74	52	82	39	63	13	85	83	91	12	91	95	10	0	64	24	30	58	84	37	59	25	32	48	92	53	69	81	94	95	46	94	20	30	29	93	98	49	15	49	6	93	69	44	66	66	
12	58	70	43	82	22	69	27	47	33	31	7	21	47	84	2	59	21	71	31	97	49	28	54	59	99	5	38	49	20	9	15	34	33	81	29	33	89	71	85	64	73	30	16	53	2	
44	33	88	20	16	87	50	1	87	17	31	80	98	35	27	58	58	58	3	73	0	3	68	68	45	70	53	29	61	66	26	20	49	61	21	73	51	73	64	59	73	13	17	37	53	31	
14	2	11	92	70	85	75	79	22	2	35	86	21	75	49	30	33	31	26	73	43	33	74	67	10	30	16	74	9	66	51	28	19	81	59	36	27	1	65	36	98	99	77	41	52	19	
2	48	29	98	5	54	60	48	96	28	45	14	50	81	53	74	27	36	94	73	66	58	43	51	79	33	69	23	11	5	99	41	27	76	24	29	77	31	75	81	43	87	37	15	54	34	
51	14	30	5	71	96	63	51	28	25	16	48	3	94	18	75	41	24	69	42	83	28	94	44	85	89	51	6	86	25	51	55	86	50	52	69	54	52	32	22	84	83	89	79	19	36	
84	97	2	77	91	53	6	19	60	6	40	91	89	83	43	9	87	22	14	45	52	77	50	55	80	36	75	35	21	7	39	38	38	26	75	36	78	19	45	15	90	52	83	92	69	95	
70	18	45	23	48	52	42	61	76	80	63	84	79	75	25	89	97	47	28	87	99	88	65	26	12	54	66	51	26	8	94	34	89	3	65	97	35	51	87	13	84	27	65	34	14	75	
84	7	50	86	99	7	62	10	53	68	66	2	67	6	73	30	45	68	85	18	27	8	83	9	71	49	14	61	46	35	7	12	79	90	14	13	85	54	52	66	54	39	56	98	85	46	
45	52	53	13	41	54	54	33	37	75	41	13	21	28	18	82	15	26	78	58	76	84	87	73	66	39	10	33	82	62	24	90	61	79	98	65	83	76	28	95	44	44	46	41	82	78	
45	83	5	61	48	26	1	61	14	96	87	74	52	96	3	30	84	78	6	18	10	48	5	86	16	14	84	34	29	96	25	22	95	11	85	64	45	76	54	45	68	1	19	78	74	33	
33	15	21	23	46	23	86	77	88	38	58	47	21	91	95	84	78	4	84	34	83	40	30	47	8	37	39	75	66	61	56	92	74	7	52	96	75	27	21	34	76	38	82	90	72	79	
31	63	5	4	28	27	95	81	55	66	46	64	93	95	53	72	51	25	79	16	79	25	12	5	44	6	28	32	24	89	63	15	70	58	53	42	63	86	62	82	11	87	34	50	68	23	
67	26	59	27	24	81	7	71	74	42	18	80	85	91	56	95	97	51	43	10	87	79	6	16	75	60	78	72	70	7	70	26	44	73	23	32	88	26	92	21	64	2	45	25	8	71	
46	73	87	75	67	21	99	17	3	44	67	86	21	90	20	51	73	5	85	10	76	55	48	43	66	68	70	88	97	49	26	41	14	81	75	54	50	56	25	86	31	46	13	26	24	41	
96	99	12	39	9	92	85	99	88	16	6	43	36	61	95	64	26	63	17	78	68	53	98	15	12	37	94	31	33	1	94	9	0	93	34	5	40	77	11	22	20	66	74	39	91	9	
2	19	30	3	85	13	90	35	10	34	89	30	17	26	11	98	36	42	54	99	65	50	27	26	17	46	20	48	3	95	58	95	79	91	72	40	79	41	18	41	80	92	36	61	22	84	
83	55	9	8	63	92	92	2	0	34	24	48	67	65	2	11	53	44	2	99	14	10	19	71	79	95	8	3	1	95	18	52	74	1	46	15	15	4	38	74	13	7	47	32	67	75	
53	84	36	84	38	70	12	41	62	94	69	56	95	58	64	34	82	86	3	11	62	79	46	15	13	45	18	42	55	82	2	30	93	61	88	74	35	76	28	81	2	78	60	85	97	8	
60	96	64	99	51	10	62	3	7	6	72	12	65	86	55	50	36	92	23	19	44	7	71	76	16	67	84	16	9	94	97	7	98	80	82	38	92	70	97	81	48	55	27	50	20	0	
76	20	3	98	45	77	52	75	15	96	85	13	93	75	47	87	88	65	34	70	54	8	20	31	36	83	83	56	66	43	62	12	5	12	13	97	53	59	33	21	49	74	23	37	75	96	
46	71	89	39	80	10	90	20	22	60	47	74	56	52	9	36	28	49	35	65	83	68	81	6	30	18	1	83	38	62	63	14	47	98	17	41	80	48	64	83	23	62	25	83	57	15	
84	92	84	96	14	9	13	82	51	85	91	5	90	55	30	24	86	57	73	98	23	91	29	49	98	28	58	56	78	32	48	45	91	24	28	13	41	90	95	46	98	45	8	16	81	14	
66	7	62	74	48	29	8	77	44	27	74	11	27	59	43	62	2	90	70	95	40	63	80	82	12	69	81	25	78	25	53	44	91	32	45	45	4	63	91	55	85	60	54	21	30	43	
