39	39	8	10	8	1	39	17	6	5	30	16	0	34	20	13	9	10	3	24	26	8	26	26	21	28	34	27	16	13	21	4	33	9	18	5	9	12	13	5	17	18	20	12	1	3	37	30	16	34	
11	22	21	17	7	20	28	5	18	5	28	34	8	37	37	3	33	36	38	8	10	18	13	20	0	16	8	17	36	5	16	35	34	1	14	22	12	33	38	36	35	8	31	7	13	15	20	39	26	33	
29	25	16	37	30	5	7	8	25	18	31	6	8	16	13	21	2	17	5	23	15	4	9	26	15	32	39	29	20	10	8	17	16	11	21	1	24	34	36	16	0	9	1	30	1	13	8	30	37	23	
6	7	35	35	31	5	6	10	25	27	32	32	16	8	36	27	11	27	0	6	28	11	25	34	29	0	25	16	30	32	27	21	11	39	39	18	17	6	25	23	9	22	36	12	5	9	36	20	24	6	
1	38	19	39	7	9	1	0	34	3	19	7	39	22	16	18	38	7	4	17	28	5	34	9	29	11	36	2	22	10	39	6	31	6	20	7	23	2	8	11	11	10	5	14	39	30	25	37	29	22	
36	18	10	39	8	25	13	16	9	38	36	1	3	16	31	33	19	14	21	9	30	37	29	27	37	19	29	33	2	3	38	27	12	29	17	33	6	1	2	16	31	0	11	37	10	15	4	28	5	9	
13	19	30	32	30	32	2	16	38	11	39	32	7	25	33	30	27	39	34	21	24	23	18	6	30	26	15	0	26	18	29	13	35	19	38	35	9	5	21	27	21	16	37	9	20	37	6	17	5	5	
7	10	10	17	23	2	3	5	13	6	29	33	16	20	34	13	1	7	34	8	5	6	8	21	6	1	7	27	24	33	3	24	1	4	36	1	26	17	4	16	18	30	18	35	10	11	31	37	35	10	
6	19	3	30	1	29	15	21	30	6	10	28	24	26	28	29	26	36	14	7	30	9	17	27	36	28	30	14	14	7	24	15	0	18	30	31	37	36	28	32	4	35	9	36	1	9	28	19	0	13	
23	32	37	27	38	1	39	33	17	9	35	15	28	3	20	19	24	5	7	30	2	23	13	30	9	38	10	16	29	34	3	33	35	32	21	2	5	13	7	38	6	0	1	26	11	9	6	24	37	4	
29	39	3	29	22	26	21	39	15	27	11	13	30	36	3	27	9	18	10	34	33	23	2	30	13	10	17	30	3	29	34	24	1	11	29	6	10	20	33	9	36	38	18	0	14	34	37	21	6	24	
25	36	16	23	0	33	3	37	26	13	30	39	10	36	16	39	34	15	37	31	18	9	36	22	30	0	37	38	37	17	32	22	29	8	9	19	28	11	15	22	26	10	27	34	10	6	38	13	39	35	
28	1	20	3	4	13	3	16	25	4	30	29	11	2	28	25	38	15	28	34	13	1	29	2	7	26	6	17	7	11	25	6	1	19	2	35	0	25	13	36	5	10	5	35	10	39	17	4	5	22	
26	24	16	11	15	32	5	2	25	32	22	20	3	37	18	36	24	13	36	29	16	9	38	10	30	9	27	33	9	20	9	37	18	34	37	22	13	1	25	7	32	16	32	12	8	28	27	30	35	36	
36	21	9	27	39	0	27	1	8	20	30	30	39	23	25	21	16	8	17	32	23	29	22	30	25	15	22	21	14	14	15	38	35	21	10	12	12	10	11	32	14	4	21	5	34	1	10	19	29	11	
32	18	36	39	31	28	29	2	7	31	17	39	23	5	38	25	24	26	33	10	0	10	32	6	2	37	22	7	2	0	15	5	14	9	3	18	33	7	24	31	9	27	39	39	32	7	1	38	7	9	
19	5	30	3	4	5	9	27	23	28	21	34	19	17	0	28	0	25	29	35	29	4	39	7	5	7	37	14	24	30	4	36	29	38	10	23	36	4	38	18	17	6	22	20	6	4	0	4	16	9	
34	4	33	28	36	23	38	14	11	31	6	23	25	15	35	18	24	26	37	17	38	15	33	30	33	26	17	16	19	31	22	14	33	29	0	27	14	5	30	6	21	38	0	4	11	7	9	21	19	32	
11	24	19	5	35	3	35	39	27	3	6	33	22	4	1	28	30	37	24	8	33	4	16	15	34	1	31	39	4	10	7	37	25	3	34	32	25	15	0	33	6	15	35	21	12	6	27	20	22	15	
22	9	27	11	39	6	16	27	7	12	39	6	9	36	5	7	31	21	9	31	19	10	23	26	32	7	13	16	38	16	29	3	12	14	1	24	23	31	13	20	1	25	6	12	37	18	25	33	7	15	
6	14	33	0	10	15	7	4	36	16	28	30	15	31	37	27	38	7	4	6	31	18	23	10	6	18	30	4	2	28	28	35	20	9	5	29	19	26	14	39	21	24	33	24	8	22	23	26	31	11	
32	7	32	31	31	36	26	10	25	12	27	20	20	12	16	28	19	38	38	24	31	28	20	37	34	3	12	4	29	26	31	17	26	21	37	33	19	26	30	32	25	15	34	21	25	38	36	2	25	31	
6	3	0	24	38	2	35	27	30	37	27	4	26	21	12	6	18	35	9	17	14	17	3	1	9	27	33	22	15	32	24	28	0	9	3	39	22	12	23	12	11	21	37	30	20	18	3	4	34	26	
20	28	31	17	10	38	29	10	6	39	2	2	15	25	32	13	6	11	9	15	18	18	31	25	39	36	1	37	2	20	2	24	7	15	12	12	3	18	26	39	14	38	35	19	0	9	17	35	28	2	
33	30	33	9	6	35	13	25	14	18	37	34	14	3	8	15	33	13	2	25	12	36	3	38	29	0	23	18	1	39	25	0	4	22	8	37	19	17	12	9	14	20	1	2	34	13	26	15	27	25	
9	31	38	23	3	36	28	37	33	31	34	37	8	8	5	11	26	25	4	14	30	17	30	8	26	8	18	12	25	36	21	19	23	23	29	35	0	2	28	13	33	27	1	17	7	14	17	32	4	27	
35	22	32	20	0	10	35	24	25	35	24	9	27	9	38	23	29	4	0	39	10	29	36	19	10	16	9	7	19	26	17	21	21	37	30	38	34	21	1	14	36	30	29	2	1	28	10	9	18	15	
38	36	1	1	6	36	8	5	10	30	31	21	30	37	29	32	4	36	24	6	15	38	39	10	27	4	4	11	32	2	7	38	22	15	38	12	2	16	25	36	14	16	25	36	22	29	16	33	22	25	
12	25	2	12	22	17	38	35	15	32	20	39	33	23	27	20	27	27	12	36	31	9	16	0	38	20	6	2	35	38	25	34	36	17	29	19	4	17	10	33	30	16	25	2	5	21	19	6	30	18	
9	12	23	8	38	10	17	25	1	32	32	34	23	10	27	3	37	17	15	36	3	12	38	14	36	32	4	12	25	33	2	28	5	36	36	37	19	19	14	38	4	27	35	9	13	22	5	3	38	16	
33	0	37	0	33	31	24	5	21	8	9	18	4	38	35	31	4	21	35	14	25	32	19	7	26	31	24	8	7	12	18	37	22	8	36	0	29	15	1	21	2	29	23	12	31	27	32	27	25	26	
10	32	15	3	9	16	23	24	2	15	20	27	16	28	28	25	12	32	30	34	13	27	9	31	23	11	31	16	23	11	32	2	12	4	19	18	34	18	15	25	9	29	0	27	26	25	37	13	9	21	
6	3	5	21	4	19	13	12	8	1	21	10	37	24	6	30	1	34	35	8	38	20	15	38	32	33	20	8	7	2	15	18	27	14	0	22	7	28	5	11	23	10	21	22	27	32	26	3	14	7	
8	32	16	7	26	22	30	17	11	5	12	10	10	35	33	9	15	17	0	38	3	35	23	14	12	33	0	7	29	14	37	12	28	4	32	5	28	26	16	7	35	28	16	19	14	29	26	30	17	12	
25	29	27	16	20	2	13	24	22	39	35	36	26	6	11	26	35	34	19	22	26	14	15	9	33	0	32	28	28	18	24	17	23	37	17	38	34	33	5	15	26	22	0	32	17	0	18	36	5	11	
17	28	38	11	12	15	9	5	34	2	10	0	24	13	6	26	9	10	6	25	39	18	15	30	16	22	7	39	13	39	26	2	4	26	10	1	29	28	21	39	9	21	16	13	30	28	18	1	31	24	
3	35	8	5	19	37	32	19	31	15	15	15	30	21	15	20	33	5	39	10	9	32	1	25	3	21	37	18	30	12	31	2	21	14	12	12	8	38	18	18	13	36	29	16	4	30	21	13	0	11	
29	22	17	14	31	1	14	19	18	11	23	25	37	6	33	12	14	11	27	6	27	16	30	9	10	6	1	27	36	1	34	7	12	5	0	4	13	33	5	20	17	19	9	3	6	16	34	26	18	14	
0	39	16	8	12	11	35	13	17	31	15	37	3	20	7	25	35	22	16	6	28	36	13	30	8	38	28	35	36	3	21	8	11	39	19	6	29	29	11	32	8	6	26	20	23	38	35	23	6	0	
13	11	8	14	26	23	0	39	28	35	19	4	3	31	31	8	34	39	21	28	39	29	9	13	8	27	2	27	35	3	37	14	30	13	28	23	30	12	28	32	11	21	12	1	39	5	25	24	39	23	
15	4	34	38	17	30	23	5	17	21	28	25	28	13	9	7	12	26	34	31	9	23	35	20	10	29	22	31	37	10	24	16	38	33	17	33	12	39	34	38	39	25	9	36	6	31	8	29	5	21	
36	14	11	6	9	13	1	5	27	26	15	2	39	32	25	38	0	32	14	3	37	35	25	2	15	2	32	26	9	28	10	10	32	11	30	3	26	19	14	13	19	32	26	29	26	35	9	31	18	32	
11	22	12	31	26	29	34	30	38	9	38	23	7	13	17	3	37	1	24	3	4	17	25	14	28	13	35	4	4	26	11	13	14	20	19	15	38	22	21	11	28	24	21	11	9	35	36	2	29	37	
25	23	15	28	34	16	39	8	16	23	13	9	8	27	28	25	6	22	25	16	36	6	37	11	33	27	10	16	12	28	27	17	15	22	19	18	1	18	31	33	28	1	0	1	29	14	25	2	9	33	
23	16	20	28	14	14	21	19	16	0	14	5	24	18	24	1	21	9	3	39	10	27	10	29	10	13	13	2	9	17	8	34	13	18	1	23	11	14	39	16	14	30	6	1	19	37	14	38	8	27	
11	13	27	37	8	23	6	34	37	11	31	36	31	0	14	9	6	28	0	6	2	29	1	15	30	11	22	37	15	1	24	28	30	38	5	24	25	4	8	20	24	29	1	6	10	12	15	2	16	23	
33	34	9	23	4	23	13	33	14	30	22	13	18	26	8	0	29	1	17	0	5	38	2	3	1	27	38	12	18	1	18	20	17	6	26	1	19	17	21	21	23	28	22	14	33	14	20	5	6	37	
11	29	23	37	25	19	11	23	37	12	13	17	25	39	29	6	0	23	34	26	2	29	5	3	5	1	33	15	30	2	22	7	37	10	28	13	14	39	29	31	36	31	20	23	16	3	33	22	15	6	
38	13	25	3	28	32	6	9	22	15	3	4	23	18	34	8	8	9	24	20	33	13	39	17	17	15	4	22	1	18	11	10	2	23	38	4	7	22	13	26	21	3	39	29	38	13	14	5	37	14	
33	38	29	31	34	39	10	36	0	2	16	39	16	21	2	36	36	37	3	8	21	25	33	39	29	2	7	25	5	13	1	8	29	17	2	8	18	12	10	3	17	5	36	0	10	21	11	39	16	32	
12	28	36	33	14	22	25	39	14	3	11	18	31	18	17	1	15	36	9	36	37	31	34	9	7	25	13	6	0	6	5	25	21	29	29	23	0	37	24	23	22	16	4	27	28	33	8	34	15	15	
13	20	0	6	32	28	38	6	37	19	5	18	31	6	4	16	28	22	20	24	38	0	5	34	28	17	35	0	31	16	37	37	0	32	14	2	31	32	20	35	6	8	30	18	20	2	19	15	21	11	
37	10	14	37	5	7	7	10	8	29	10	7	38	11	15	18	19	39	34	10	23	5	20	26	32	16	21	33	23	0	28	9	24	24	21	1	2	2	9	26	39	34	4	10	22	12	15	16	12	34	
21	14	25	22	11	20	14	25	17	22	28	5	13	20	15	5	30	2	26	31	30	27	20	35	33	15	25	11	34	6	3	23	21	32	23	36	7	26	12	16	25	15	5	36	28	1	32	6	14	34	
31	27	18	36	28	13	38	8	34	14	30	39	38	34	22	3	28	18	20	1	22	2	12	30	32	0	21	11	6	39	25	22	6	24	33	22	2	12	31	19	14	1	13	39	9	14	27	13	30	4	
38	37	33	11	20	32	31	22	36	38	22	36	17	18	27	28	16	23	35	4	7	34	25	14	29	11	30	32	9	33	23	38	10	8	32	38	29	2	14	0	37	15	27	32	21	10	2	1	33	19	
2	16	19	2	31	26	25	22	3	35	3	26	20	4	26	17	8	0	36	30	11	3	12	10	9	0	7	34	39	37	25	28	3	37	38	7	4	2	20	5	27	20	37	14	25	3	11	1	19	37	
4	25	25	12	5	2	4	23	11	30	5	3	29	25	2	14	20	13	11	1	12	3	11	15	13	23	34	5	18	38	7	16	26	39	35	30	5	27	1	26	30	2	25	0	23	19	3	8	11	32	
17	34	36	4	6	15	36	10	2	8	33	27	39	30	10	19	6	37	14	25	34	5	36	10	31	30	28	0	11	15	12	12	10	3	0	21	16	34	33	19	14	23	13	21	8	11	23	35	30	21	
5	33	22	28	32	17	10	35	1	12	29	15	38	36	25	32	35	1	21	9	6	38	34	6	19	31	28	18	22	10	6	18	6	15	38	34	14	29	8	9	32	34	6	3	27	30	28	35	11	5	
33	35	15	23	34	18	29	30	17	16	34	27	11	9	14	14	24	19	11	16	11	38	39	38	32	8	23	12	29	26	3	12	9	2	17	18	2	5	1	29	19	33	31	12	18	4	23	34	7	21	
35	15	8	5	32	5	1	17	23	28	1	7	15	10	0	35	39	35	29	13	17	32	12	24	10	39	4	33	23	39	31	10	33	39	2	18	1	18	4	11	30	16	36	16	35	36	11	9	22	13	
16	28	19	36	26	2	39	25	16	11	0	26	29	23	10	10	15	18	4	33	22	10	1	37	34	16	35	5	5	33	10	6	31	32	33	4	24	2	33	31	9	14	23	15	3	31	33	29	17	7	
39	23	34	9	4	0	38	27	11	10	26	23	14	24	30	20	25	13	19	22	29	3	10	38	33	9	32	15	19	12	29	23	12	24	12	13	34	3	29	6	39	30	38	22	6	25	32	37	22	34	
37	23	22	26	8	8	24	20	29	27	27	2	39	37	25	38	0	18	15	18	19	11	3	13	21	11	39	35	10	5	11	23	4	20	25	0	23	38	10	37	16	38	6	29	35	36	17	39	27	20	
25	27	36	16	11	36	12	10	37	19	24	25	6	1	28	15	10	0	2	22	34	15	20	5	0	32	12	27	15	15	8	6	33	1	19	31	11	22	30	22	27	21	14	6	26	19	39	21	12	32	
31	3	27	30	21	28	35	6	7	35	9	9	27	20	5	8	21	6	7	8	8	28	38	21	32	31	2	26	3	34	11	3	8	25	35	7	39	38	22	13	32	9	2	9	16	4	33	19	14	0	
27	21	4	0	9	39	25	0	36	25	3	33	4	4	26	36	37	29	15	24	11	39	3	2	14	20	12	32	16	32	2	18	19	10	0	29	33	39	30	29	11	5	12	31	26	25	32	32	4	29	
24	5	22	1	12	33	9	21	10	4	31	1	37	30	4	18	24	16	33	33	19	34	11	32	24	31	10	28	24	2	38	26	23	35	20	0	14	25	38	1	31	38	9	11	34	2	32	17	38	21	
38	24	20	28	0	17	13	6	16	34	36	4	6	9	38	28	9	38	30	25	19	19	21	8	27	34	14	0	28	20	24	31	35	34	20	38	38	33	31	16	31	15	25	28	0	36	27	12	24	8	
24	26	27	31	18	38	0	3	29	38	28	38	33	11	29	9	33	27	25	14	0	1	20	23	27	29	39	26	9	33	30	18	32	1	26	10	9	21	13	24	35	23	21	11	5	4	23	3	29	33	
37	28	38	4	2	22	38	11	17	28	13	36	38	15	33	27	20	39	31	9	6	37	20	31	17	24	33	31	22	2	37	11	14	6	36	5	13	16	13	34	9	9	2	12	12	29	32	2	21	3	
30	22	14	24	3	35	6	32	0	32	6	3	20	6	0	8	6	2	3	1	29	31	35	2	4	27	22	31	17	20	33	9	20	15	33	4	21	21	14	32	14	19	10	10	0	20	7	7	25	21	
29	4	10	20	35	37	23	22	37	8	0	20	36	5	37	25	20	37	22	27	23	27	24	3	22	35	3	3	23	38	16	35	10	39	24	7	5	21	24	17	32	6	33	38	27	12	19	8	3	30	
1	8	19	30	0	37	23	2	2	13	12	1	15	31	11	20	27	3	13	15	2	23	9	27	39	22	24	9	20	39	1	13	36	8	24	20	20	36	1	3	1	32	18	29	35	30	23	1	14	28	
23	14	33	37	36	20	31	33	0	25	27	27	2	12	25	39	8	9	16	14	15	33	11	7	37	6	30	12	0	16	22	6	23	23	9	30	6	5	37	18	23	23	29	31	35	24	29	1	9	26	
14	36	5	26	29	14	26	14	14	28	26	30	7	14	33	29	23	39	34	34	29	4	33	39	36	33	16	37	36	2	13	18	12	21	33	1	3	18	27	28	7	27	2	23	5	14	1	20	6	36	
37	7	18	37	11	38	22	34	28	31	17	39	26	6	21	35	36	1	9	29	37	33	3	13	35	15	27	20	36	33	34	1	27	8	17	32	23	7	15	17	36	2	10	3	35	1	22	19	4	39	
3	37	21	27	32	21	26	10	6	35	36	7	0	17	7	33	30	10	18	23	9	8	3	26	9	18	27	15	2	24	5	7	12	21	5	29	9	8	35	12	34	15	14	3	3	8	29	22	5	29	
1	17	34	20	14	11	19	16	16	13	37	31	3	6	34	9	10	20	3	34	25	9	35	36	38	0	15	4	10	34	2	22	6	33	29	32	0	17	11	9	29	38	35	36	8	6	23	29	9	19	
17	6	33	13	36	6	9	2	24	23	18	3	0	18	39	20	14	34	22	7	7	17	30	7	8	27	19	36	39	21	20	23	23	25	14	19	35	1	33	22	27	30	8	11	36	36	6	22	2	35	
20	35	9	5	7	19	33	7	6	35	0	22	25	3	9	39	28	0	2	10	35	23	35	4	8	15	2	16	33	17	28	10	12	23	14	8	36	6	33	12	13	1	36	26	34	11	28	11	9	1	
6	12	4	18	12	30	32	35	38	26	2	35	24	17	29	32	2	5	32	21	29	8	21	25	8	31	5	20	2	34	38	8	19	3	14	26	3	0	33	4	36	31	31	0	19	13	9	19	32	34	
25	35	32	13	9	6	16	8	28	1	10	7	25	34	4	27	23	35	11	29	34	12	39	25	10	3	8	1	36	26	6	10	2	37	30	0	30	22	24	9	37	7	5	0	14	3	38	0	25	18	
24	10	12	16	28	22	33	32	27	2	3	34	6	26	15	30	35	12	16	19	19	14	19	33	33	7	1	39	5	6	34	26	6	35	6	27	31	0	14	20	8	12	26	15	13	12	4	34	19	22	
2	10	23	27	1	27	25	0	20	2	5	26	36	16	34	35	10	11	11	5	15	34	12	2	28	12	23	6	22	38	3	34	1	24	22	37	5	26	33	0	22	24	10	23	29	15	31	23	36	35	
14	25	39	7	33	9	14	39	7	19	7	37	14	11	16	39	28	23	18	1	14	3	17	5	31	0	7	11	1	19	17	30	10	22	34	37	30	13	11	35	26	15	36	20	25	22	27	12	39	21	
11	37	2	21	1	28	9	27	24	9	13	26	28	26	4	1	35	11	4	1	24	19	36	38	25	22	22	39	16	19	17	19	14	25	28	25	3	27	12	20	19	5	6	1	34	25	24	23	32	11	
33	18	24	37	9	28	26	7	27	33	0	31	32	37	14	26	5	4	26	36	4	37	27	25	24	20	7	32	25	27	28	9	16	20	0	35	37	13	3	28	4	9	10	14	21	15	39	18	3	9	
