7	28	12	43	65	68	66	69	61	25	67	13	63	66	44	28	13	42	48	55	14	13	45	43	23	8	16	30	30	48	
28	10	63	43	53	62	46	9	30	58	66	68	50	10	23	57	44	58	64	34	7	52	69	29	9	53	63	14	37	56	
26	66	36	49	57	28	17	30	48	52	42	9	52	6	36	66	63	54	5	65	42	8	66	31	36	49	62	38	58	12	
60	54	64	55	58	52	20	51	43	44	50	6	4	44	42	50	60	34	55	5	27	11	57	64	2	48	63	17	49	36	
0	62	21	30	58	67	45	59	37	24	20	30	19	47	38	0	10	31	8	18	29	67	5	43	58	40	7	21	62	21	
57	18	30	58	7	69	2	46	53	66	47	43	52	28	69	49	54	42	52	23	0	56	41	23	19	20	58	61	69	19	
19	62	65	37	0	67	63	48	20	28	48	6	27	26	27	33	19	11	64	50	55	17	65	18	5	45	49	54	48	62	
26	66	64	66	24	62	54	3	19	43	32	30	63	12	54	8	42	37	16	19	28	11	66	7	15	15	13	66	54	61	
14	67	53	62	1	21	22	59	55	0	63	52	41	33	11	62	51	5	29	0	0	56	63	22	16	19	50	16	67	69	
29	58	11	9	39	47	60	6	45	41	49	50	50	57	16	65	8	23	19	53	24	21	67	50	53	17	2	63	65	16	
33	67	56	19	41	42	38	10	69	43	1	9	27	7	39	2	3	20	4	69	55	6	23	54	21	0	1	63	11	19	
25	11	46	65	46	2	48	23	4	41	68	3	47	13	6	34	40	60	25	58	9	47	30	68	52	43	50	33	16	15	
64	32	6	20	12	14	44	17	33	28	54	28	25	30	64	38	53	69	53	68	17	24	21	48	21	69	15	3	9	45	
34	57	39	64	34	4	48	3	40	22	8	60	22	28	32	11	3	69	0	28	2	63	17	51	10	19	41	56	36	40	
21	17	50	54	22	25	14	69	26	38	15	41	65	10	62	53	1	37	2	32	5	37	60	53	58	33	23	30	33	67	
2	34	10	14	7	69	12	31	38	61	27	26	53	44	53	26	16	27	40	58	61	38	35	22	44	42	58	16	40	28	
25	30	66	45	1	17	15	28	35	18	19	36	9	36	29	38	29	64	48	69	13	3	22	26	35	41	14	30	67	3	
62	20	0	68	65	16	49	3	8	42	14	59	66	10	4	50	0	30	58	13	68	49	25	57	23	35	56	53	36	42	
48	20	30	22	12	66	44	15	30	13	61	22	41	52	45	60	69	29	53	45	35	64	34	17	52	33	36	33	25	38	
43	27	27	40	46	9	17	52	6	20	39	9	67	24	17	41	2	25	38	53	19	10	55	39	14	48	5	16	26	10	
0	34	65	54	19	4	13	40	32	65	49	46	6	42	30	53	16	26	67	19	48	1	29	7	15	1	8	58	63	11	
17	50	47	23	20	13	52	18	16	2	49	3	58	61	37	69	69	42	67	3	1	9	65	9	66	60	41	44	52	17	
32	11	14	54	35	41	25	54	18	9	57	21	4	2	31	53	48	21	48	20	69	17	28	62	57	17	35	53	4	21	
60	41	66	36	54	24	15	69	57	13	43	38	54	61	46	21	26	41	34	53	39	13	41	8	4	57	28	4	44	59	
58	26	27	45	37	49	7	30	60	49	48	10	1	68	18	49	68	52	24	65	67	5	30	49	16	57	55	34	47	24	
17	18	14	54	15	53	14	55	64	15	60	19	18	62	39	0	60	19	69	6	5	65	46	18	61	30	23	45	57	3	
40	40	47	10	2	14	42	41	50	50	67	54	20	45	38	42	7	41	24	37	30	42	4	26	29	39	38	25	33	69	
54	46	16	20	60	4	21	36	25	0	49	25	44	48	32	35	49	2	10	10	10	61	14	43	61	22	68	57	32	34	
25	62	17	14	19	4	19	31	67	4	31	66	57	22	51	51	45	48	15	14	62	11	49	32	22	14	64	23	60	27	
20	5	60	64	18	35	65	34	29	69	43	15	6	6	59	29	40	66	3	48	16	20	63	63	32	67	66	33	68	56	
31	50	33	13	49	12	9	33	57	61	36	39	59	19	60	40	12	51	43	48	11	27	39	20	52	25	6	17	48	65	
6	27	0	6	55	47	3	0	38	25	63	47	13	2	62	58	9	4	42	25	11	7	6	25	32	1	31	15	65	8	
59	68	44	56	65	42	56	62	4	37	2	47	22	19	54	33	69	10	66	42	52	55	61	68	55	58	49	47	35	38	
33	23	67	24	28	44	38	37	1	5	9	61	10	63	28	36	1	35	3	3	58	24	63	22	28	4	61	5	11	36	
28	8	17	25	46	53	31	69	57	62	66	10	26	63	42	64	16	49	55	58	21	1	67	5	67	19	4	60	21	46	
0	49	17	69	30	56	32	39	41	33	69	18	32	16	52	31	29	48	64	62	57	18	10	64	41	48	49	5	27	54	
32	48	45	24	18	68	68	23	6	35	5	14	26	27	4	6	69	66	59	21	32	40	26	30	31	49	63	19	67	15	
47	20	21	44	11	37	61	58	15	23	50	49	19	11	49	18	18	12	56	33	32	56	44	64	28	1	50	54	42	63	
37	20	51	11	5	51	43	11	34	13	35	47	48	13	31	66	51	32	11	62	40	5	9	5	4	19	23	18	3	7	
40	51	34	36	20	27	50	14	12	36	65	13	16	69	13	8	16	7	54	22	13	63	22	58	59	42	4	26	19	38	
61	17	5	36	50	66	23	28	35	69	15	66	40	44	18	23	14	53	35	39	6	53	21	33	23	47	48	47	58	36	
12	9	32	45	41	64	4	38	13	62	34	9	66	2	45	27	4	49	0	64	40	46	55	69	37	24	46	30	32	37	
2	62	4	68	34	9	47	15	40	66	42	2	38	54	53	58	0	21	21	54	40	42	17	52	7	51	64	0	42	27	
28	49	6	4	4	64	12	32	56	51	8	18	26	23	29	38	11	40	21	24	46	12	21	57	7	39	26	48	55	13	
16	62	4	28	37	57	2	33	38	6	46	49	66	50	41	40	2	60	32	11	69	36	17	23	34	13	48	52	22	13	
36	21	53	62	40	44	24	16	5	68	63	21	45	57	62	10	62	13	27	53	26	63	15	3	56	64	20	48	41	54	
57	21	56	32	18	53	33	56	3	37	12	32	22	8	34	69	22	15	58	53	12	57	1	16	23	26	17	30	68	53	
8	39	11	48	55	48	28	54	14	65	11	23	35	31	26	41	6	58	15	28	16	7	56	27	15	25	60	20	3	26	
8	58	49	45	68	7	51	21	50	16	61	21	40	52	24	32	48	7	20	40	59	25	6	50	43	61	54	60	58	1	
53	32	48	39	25	24	6	2	39	21	1	62	44	60	1	18	20	4	43	43	17	17	17	38	34	58	27	34	69	61	
49	55	44	57	69	28	36	36	22	37	56	16	15	35	57	50	12	7	14	35	8	14	26	50	21	64	26	9	11	4	
62	54	56	37	26	38	57	7	53	44	38	24	45	48	5	25	59	53	48	59	41	64	54	69	41	69	51	41	42	7	
24	42	65	10	9	45	3	21	37	31	37	50	63	1	20	4	56	55	51	24	51	25	29	14	58	54	37	68	54	32	
52	0	43	3	42	69	43	26	45	17	48	68	14	52	9	53	25	7	53	21	45	52	11	35	42	13	15	26	64	18	
0	40	17	57	57	59	34	9	30	29	60	67	42	5	58	21	15	6	26	67	20	39	67	63	32	14	43	46	38	11	
32	67	44	27	53	13	44	32	14	43	68	40	60	42	44	39	47	21	3	47	59	65	58	63	34	28	24	51	9	66	
34	55	41	51	63	20	65	44	51	9	16	13	47	44	66	8	64	39	66	46	61	51	26	69	3	30	7	10	57	21	
66	5	6	8	48	41	69	61	50	25	22	68	27	63	33	10	46	65	41	28	46	3	67	44	44	68	34	66	68	26	
1	57	40	34	34	13	56	25	52	28	62	40	36	29	15	58	58	7	13	32	20	34	5	28	35	1	3	53	68	31	
47	22	26	7	51	0	13	20	37	27	30	22	30	12	1	18	56	18	38	30	50	63	18	22	3	37	61	48	12	7	
