9	52	55	7	55	10	75	27	27	84	4	35	55	39	10	59	88	42	63	70	73	50	2	74	16	0	67	82	40	83	33	4	89	8	14	27	62	44	71	13	
9	81	61	65	27	73	25	39	83	28	28	75	67	49	31	53	1	81	37	59	12	46	59	86	66	11	89	76	21	77	72	71	30	74	87	62	0	85	61	14	
55	78	89	62	0	56	25	5	51	80	64	17	75	43	6	64	34	21	44	62	28	64	74	13	13	73	31	68	36	3	18	41	47	27	88	9	42	52	54	59	
77	79	51	67	71	44	36	51	10	5	84	57	8	66	19	69	47	41	45	26	84	16	49	50	56	23	9	1	16	14	49	28	31	87	14	80	41	43	40	16	
42	63	68	38	57	4	71	49	21	43	85	31	8	9	53	52	61	54	58	82	82	23	26	64	8	30	49	69	11	51	65	77	65	17	32	71	87	28	16	33	
54	83	28	70	43	27	66	8	49	60	72	32	41	10	71	40	59	10	23	56	87	66	11	59	37	5	20	55	42	85	29	74	71	62	32	43	51	62	26	62	
18	59	72	58	51	14	53	2	39	79	3	70	82	75	1	65	17	89	39	4	4	74	31	4	66	2	32	74	9	37	38	89	56	67	8	84	0	34	83	53	
22	77	59	52	30	11	60	56	78	87	76	32	41	47	57	45	46	40	1	13	10	8	61	62	0	38	45	54	66	42	82	76	50	56	89	50	0	86	68	56	
39	4	83	50	77	87	15	58	51	72	20	13	64	51	75	12	34	37	27	61	23	31	28	45	46	77	46	82	34	65	7	49	89	64	24	72	68	78	19	10	
6	67	22	81	33	3	82	75	60	2	42	73	56	48	27	75	75	28	36	32	16	22	8	87	49	7	23	38	48	71	65	79	57	8	76	76	43	53	53	50	
37	37	51	72	15	53	64	31	16	86	22	28	34	73	81	77	52	68	29	84	3	86	60	72	9	63	70	66	12	17	49	38	65	19	12	27	1	33	18	14	
14	86	71	1	44	1	29	11	27	46	23	89	80	14	63	58	24	60	76	29	62	82	42	83	53	58	72	10	50	19	40	8	49	11	18	85	54	79	77	3	
9	89	35	61	27	6	53	58	29	74	6	51	9	3	25	40	80	83	88	51	16	54	24	0	61	25	48	15	70	51	57	20	54	52	49	56	19	18	51	12	
38	75	24	1	46	25	81	88	23	67	26	22	64	79	86	87	13	40	68	5	13	40	80	75	22	73	88	89	42	75	63	21	84	39	84	71	66	87	32	27	
15	18	16	4	40	3	31	51	30	77	22	61	75	45	52	23	70	88	49	4	25	80	83	22	80	2	44	21	81	28	65	76	89	88	50	54	29	41	56	11	
79	61	58	20	47	11	62	79	84	88	16	3	20	68	47	75	53	42	9	20	80	58	32	34	50	22	27	13	28	61	33	12	56	45	88	42	27	51	73	49	
48	83	17	75	60	56	48	65	32	43	85	2	50	38	21	65	35	82	5	31	43	32	88	52	88	50	14	23	64	48	69	78	67	42	50	44	52	50	27	33	
20	3	22	1	23	77	42	64	69	48	24	64	31	31	14	60	43	68	82	15	44	62	24	69	11	46	40	10	58	27	67	74	36	29	39	26	26	4	65	88	
11	88	44	78	57	81	12	7	41	34	40	55	36	46	87	32	59	81	38	64	24	26	50	60	19	9	42	33	39	48	44	44	78	30	27	0	83	89	66	13	
65	48	25	25	87	59	73	67	68	73	80	64	42	20	40	5	34	59	19	76	16	71	28	84	25	8	49	27	11	7	13	51	3	22	31	11	7	20	44	11	
27	31	18	26	6	72	14	8	13	70	72	16	19	28	56	5	59	1	59	86	29	46	14	48	41	63	84	20	13	82	33	78	51	29	16	34	22	75	69	48	
13	31	83	39	50	60	4	4	88	79	51	62	43	43	71	39	28	1	84	64	76	79	43	74	25	59	37	85	78	88	24	6	64	38	68	11	43	80	12	23	
69	52	79	40	46	55	6	46	55	62	68	33	28	70	74	83	4	89	56	35	30	55	9	77	3	34	42	58	18	25	36	51	78	88	54	79	17	31	54	9	
43	84	17	10	15	67	36	59	79	15	75	48	40	75	52	69	8	53	3	56	49	37	78	85	16	23	76	14	72	75	14	72	39	63	51	35	9	58	8	84	
47	41	81	43	9	39	32	35	32	49	59	60	48	73	62	3	69	42	61	74	16	54	80	64	9	77	53	12	56	47	75	54	43	82	38	70	89	49	70	52	
18	29	82	61	79	23	33	66	56	25	33	49	70	89	87	17	12	56	37	50	47	12	37	59	82	58	46	74	17	40	30	32	85	83	77	25	14	57	7	77	
76	68	20	65	62	89	32	17	8	1	73	15	67	26	89	25	80	59	64	89	45	4	78	62	73	65	41	40	41	49	67	64	56	21	80	7	77	73	55	53	
