32	78	54	22	68	51	67	42	53	13	86	53	26	3	12	33	65	87	51	15	50	4	17	48	53	71	55	76	63	16	40	21	53	51	23	3	48	49	24	60	78	49	68	33	22	53	71	26	52	87	
50	0	89	33	66	70	50	81	63	55	72	66	87	20	0	65	38	65	17	3	6	69	40	6	16	39	59	89	24	20	38	87	75	23	17	66	13	43	19	6	27	61	29	83	12	8	28	14	40	30	
39	74	39	29	75	78	24	5	19	3	10	0	72	58	23	43	14	39	2	82	87	68	38	45	10	64	61	60	4	13	44	85	26	41	4	85	43	11	45	16	16	83	67	48	61	40	16	22	17	61	
30	28	89	71	0	11	39	6	36	68	31	33	72	46	84	30	47	42	65	64	47	21	22	53	76	69	87	62	4	32	32	51	8	39	88	50	83	33	76	81	13	78	36	82	69	13	23	48	45	82	
25	85	64	37	19	55	39	68	41	81	42	27	32	35	80	40	39	81	70	56	47	22	48	31	0	86	2	58	69	66	71	0	40	30	45	10	75	86	59	8	65	13	78	87	35	34	7	48	63	78	
45	60	28	70	81	76	28	84	14	63	48	31	25	51	68	89	71	6	60	86	75	8	79	43	53	5	53	8	9	25	73	48	28	35	17	61	74	16	67	56	33	31	14	38	45	36	55	66	38	65	
6	32	62	88	46	19	86	67	40	77	78	38	69	88	22	49	68	74	47	60	71	8	27	83	60	10	70	4	72	82	26	62	17	19	61	22	82	62	85	52	19	1	16	79	68	54	38	5	13	49	
45	40	44	70	22	25	76	7	13	55	33	1	31	41	75	54	12	85	17	43	6	56	16	72	51	73	68	9	84	49	72	1	4	34	21	74	84	39	69	18	80	55	20	83	40	30	21	26	5	1	
52	11	61	85	34	13	71	3	64	7	74	27	75	88	67	37	68	12	88	31	64	28	4	5	28	54	86	12	48	47	58	0	14	74	29	60	76	74	61	55	84	67	89	26	23	72	57	86	15	60	
32	17	9	21	21	48	46	56	49	55	62	60	86	28	24	47	14	89	48	4	82	17	11	5	81	72	52	46	2	44	57	27	63	36	13	79	45	45	71	32	71	19	28	26	23	56	67	8	40	22	
45	26	85	16	69	72	89	88	35	84	4	40	18	51	83	5	77	49	84	29	88	26	59	81	52	42	72	63	33	29	83	73	68	9	80	86	1	33	65	80	51	73	40	72	37	14	56	52	25	53	
72	10	21	78	14	75	78	75	75	48	74	42	39	59	39	28	79	67	63	48	45	24	70	27	39	61	73	15	75	9	23	78	75	86	35	6	46	61	56	69	45	19	41	65	72	22	52	63	11	68	
18	65	2	12	69	28	23	54	23	86	22	62	23	41	51	0	6	62	69	22	13	51	45	25	38	23	65	22	51	1	72	68	59	77	19	44	13	85	19	17	70	12	16	75	85	40	56	34	39	73	
11	80	7	60	69	37	35	4	18	12	28	43	15	77	13	41	12	21	72	42	34	27	85	5	78	1	59	62	78	10	46	1	87	71	17	29	84	75	87	20	63	72	84	20	51	64	57	75	1	48	
80	82	58	7	79	68	26	0	7	73	66	54	68	48	20	23	35	5	70	68	58	81	47	38	86	5	36	4	50	38	81	39	19	19	9	83	39	58	18	70	72	89	0	11	25	12	82	78	41	62	
36	67	23	5	58	58	82	24	41	14	13	57	10	38	35	64	6	24	72	21	84	36	39	52	65	12	8	25	69	47	58	69	4	82	3	67	8	47	33	20	38	64	1	80	39	85	72	42	54	43	
27	74	69	4	34	0	32	38	23	31	10	31	2	65	84	8	23	77	53	16	80	6	63	56	15	44	68	62	46	67	3	56	3	66	73	40	58	56	71	69	11	36	57	30	44	77	34	74	11	7	
81	72	51	7	63	42	37	77	67	36	70	34	62	32	42	81	22	11	11	38	41	66	7	25	54	88	76	0	5	74	13	33	40	9	83	34	13	89	4	14	63	23	33	66	33	42	7	51	14	39	
36	39	88	84	88	40	47	65	26	25	14	73	60	3	70	19	76	89	24	33	76	54	44	38	55	44	14	72	14	51	81	0	61	84	28	25	43	47	66	53	14	24	4	56	58	65	20	76	82	65	
37	22	0	22	57	43	21	17	45	29	62	16	15	47	83	60	15	14	39	79	81	69	75	76	16	67	49	18	57	31	4	56	31	89	84	60	1	30	72	11	86	12	63	26	31	12	0	12	17	40	
57	34	88	80	55	76	52	63	5	4	42	81	26	36	59	32	69	83	6	2	88	37	79	23	68	52	21	37	10	62	18	65	68	11	61	58	11	37	7	35	34	41	48	89	69	13	74	81	51	59	
68	78	54	67	36	29	77	69	25	59	47	79	19	56	69	46	62	83	14	76	41	67	43	77	66	63	35	47	50	82	7	68	5	5	20	13	21	3	71	57	46	18	87	0	21	58	15	43	61	83	
18	83	63	70	42	42	82	49	10	41	22	60	45	52	18	48	24	11	58	74	58	43	15	70	82	24	87	24	57	82	42	56	46	61	16	65	69	69	19	47	72	25	19	22	16	65	69	42	50	27	
74	84	19	87	34	82	12	80	63	0	75	50	12	77	17	81	64	73	45	4	83	89	15	72	25	47	87	80	14	82	2	4	49	30	49	30	21	75	71	34	89	52	0	19	7	62	59	52	60	40	
52	17	22	32	14	67	26	33	27	79	7	39	10	88	20	79	13	25	58	68	61	61	29	74	42	26	27	17	20	57	11	7	1	0	63	11	31	8	43	89	23	60	0	84	88	4	22	71	24	5	
72	78	48	50	22	11	86	66	33	13	74	89	41	69	62	81	86	10	43	12	5	79	15	23	31	3	12	73	45	73	76	20	52	0	71	4	43	67	56	70	24	82	33	58	62	16	26	43	34	75	
72	83	1	0	43	30	11	10	22	44	74	19	51	7	72	41	42	50	31	50	1	24	20	70	25	41	74	27	17	48	39	66	80	1	55	5	80	74	56	5	58	64	23	64	44	60	56	44	10	56	
61	55	12	7	21	56	52	83	18	43	2	20	35	21	26	66	85	28	68	35	18	74	14	45	20	15	81	63	57	45	5	11	44	21	46	85	67	46	19	33	78	54	46	73	20	3	34	0	68	67	
59	33	42	87	28	52	33	19	2	12	57	68	44	4	31	9	22	88	55	86	3	5	6	47	70	33	0	0	9	48	56	22	4	58	85	42	57	30	60	83	40	79	74	17	89	40	35	41	65	52	
18	19	64	60	14	67	47	1	32	42	74	8	38	63	71	54	69	50	23	36	39	21	79	9	0	14	63	66	48	72	74	75	46	55	31	22	45	28	80	34	35	78	5	41	85	46	23	67	18	19	
63	51	33	28	10	4	17	56	9	36	13	25	54	43	83	56	58	67	47	37	58	14	8	28	27	10	19	75	66	78	58	51	5	33	41	1	63	11	1	68	17	79	49	74	28	15	18	89	83	81	
65	49	40	51	77	35	29	50	33	14	57	49	74	35	80	65	45	26	88	23	30	7	87	71	76	42	73	85	50	44	9	1	71	73	45	83	35	87	37	70	39	29	74	54	11	77	78	48	43	3	
0	39	26	42	75	62	76	36	8	21	79	33	2	43	30	23	21	49	3	14	35	54	24	61	88	9	79	7	38	11	49	37	35	75	71	70	79	46	48	51	35	82	85	5	13	84	45	24	3	41	
78	48	71	5	43	18	84	64	10	26	23	45	3	14	81	44	89	26	69	23	69	25	37	58	8	14	80	16	4	27	69	28	79	15	31	48	84	72	47	26	89	76	83	64	83	58	19	84	16	50	
37	24	30	65	0	38	9	2	55	12	30	50	36	6	51	32	28	2	47	74	32	65	25	83	80	19	32	1	24	77	71	61	7	53	89	40	81	56	5	15	0	41	69	88	24	33	73	32	47	38	
17	79	32	23	32	80	4	47	49	13	63	43	36	60	77	55	60	56	86	29	82	8	81	17	2	52	26	58	80	73	68	6	27	27	34	60	82	33	61	51	6	52	11	57	79	71	14	75	54	57	
38	64	54	5	74	59	81	88	4	48	49	86	60	43	75	65	35	68	13	76	11	34	73	62	82	79	3	78	4	39	66	0	13	11	56	52	49	84	44	5	43	75	28	62	18	0	2	76	74	1	
50	6	2	10	54	47	16	40	41	3	44	78	60	69	81	67	51	76	70	79	3	74	61	48	28	42	12	28	89	33	27	62	68	29	53	50	31	83	78	62	41	29	68	24	22	66	3	75	16	39	
42	75	83	17	31	29	13	6	71	2	74	73	71	63	59	31	9	13	74	50	84	13	49	60	23	17	35	59	9	13	28	83	51	86	58	77	86	33	61	62	33	33	81	2	68	72	47	72	12	28	
74	36	62	24	16	56	5	86	32	20	71	17	76	13	2	19	10	79	75	38	69	56	6	31	69	56	53	76	8	31	37	50	83	25	7	53	14	50	34	64	87	49	45	16	0	55	87	0	81	9	
41	37	22	85	17	15	47	52	26	4	49	28	68	82	24	6	21	23	63	84	6	11	77	34	47	85	5	9	83	59	78	0	5	55	0	21	22	70	87	49	62	54	47	39	14	79	82	24	67	77	
70	58	52	29	43	19	20	22	31	52	4	84	26	45	86	66	77	0	70	56	76	16	55	21	20	5	39	89	59	3	24	76	36	0	12	6	27	4	52	22	64	30	47	7	87	70	32	60	38	81	
65	31	66	52	43	9	85	54	64	15	40	76	19	15	15	3	79	23	76	54	79	87	24	73	9	21	22	22	24	38	11	62	57	66	27	11	85	82	50	69	33	74	65	47	12	28	39	82	13	11	
40	2	68	58	62	21	0	20	8	38	48	4	0	12	74	49	89	24	65	71	43	14	76	56	32	9	61	60	35	0	53	86	43	62	82	89	75	17	35	65	3	65	85	80	52	55	72	75	68	10	
67	36	7	47	43	0	41	47	67	13	41	41	53	2	81	51	30	71	55	54	65	83	30	24	63	32	82	17	32	67	60	19	66	50	24	44	50	84	60	44	39	11	82	73	12	81	74	15	10	85	
36	29	66	89	0	23	77	78	40	72	70	53	11	37	1	60	55	33	43	18	89	80	37	86	18	50	64	50	74	69	15	43	73	54	42	29	65	54	53	14	0	72	45	48	29	3	16	75	67	1	
34	32	44	84	45	30	57	85	19	12	60	12	76	83	61	10	82	10	49	70	50	54	13	84	47	68	68	35	33	32	17	52	41	38	83	47	36	62	36	13	35	45	69	3	86	76	84	16	41	60	
44	10	26	19	11	84	46	37	85	83	17	19	82	1	80	41	2	85	5	78	58	27	13	59	37	22	35	14	2	42	19	1	51	77	4	23	34	89	37	44	66	79	28	47	29	10	27	63	10	45	
