20	27	24	22	10	26	15	25	16	14	13	25	12	22	7	23	25	9	7	9	27	1	15	3	27	26	9	18	7	1	10	9	9	24	2	29	8	6	9	2	12	12	17	5	19	5	24	27	
0	1	1	23	5	14	6	21	9	14	7	21	11	11	28	17	1	0	10	0	16	19	26	16	23	13	18	19	17	27	11	26	12	23	9	14	12	7	27	13	14	10	21	29	6	6	5	23	
26	12	0	8	11	24	23	23	22	25	21	6	15	3	1	21	16	13	6	16	0	6	8	5	17	4	6	8	14	7	11	11	29	4	13	7	13	12	16	27	17	12	28	28	21	14	10	19	
15	13	28	9	6	17	20	6	3	8	19	18	23	27	0	8	13	10	18	24	15	14	17	10	28	26	10	25	18	13	16	20	26	23	3	11	20	19	9	1	19	15	4	15	2	26	19	21	
5	21	4	25	24	25	4	16	28	0	23	8	24	17	15	7	18	3	0	11	28	14	3	29	18	11	7	22	23	15	10	16	13	2	4	20	4	22	16	13	5	12	27	9	11	19	5	5	
20	4	24	18	29	29	5	12	27	0	1	12	3	1	25	2	4	7	17	29	6	24	0	21	6	0	19	6	25	27	12	6	17	4	17	8	3	7	28	2	3	18	21	4	4	21	2	22	
5	27	9	12	0	23	5	27	26	26	14	9	28	22	15	3	18	7	9	1	29	22	21	29	29	23	20	10	12	16	28	17	3	26	25	20	20	22	28	17	8	22	18	15	10	19	15	23	
1	3	21	13	0	25	28	26	18	11	15	4	27	12	0	23	4	12	7	10	20	6	15	29	6	12	5	19	21	19	27	0	17	22	27	16	8	1	13	25	5	10	5	2	5	14	29	14	
24	18	21	8	12	15	1	26	22	9	28	10	17	19	19	9	22	10	21	11	7	15	19	8	9	1	14	14	2	19	13	21	0	2	2	14	24	0	24	11	19	19	21	20	20	29	27	15	
25	8	0	8	21	18	27	6	0	26	14	23	14	12	12	8	15	27	16	16	2	12	27	11	26	10	11	23	18	12	23	16	28	26	17	19	24	19	26	8	13	3	27	2	26	28	5	19	
24	4	14	16	24	0	7	18	24	3	6	1	11	15	24	7	14	20	0	17	4	7	18	13	5	17	1	15	18	5	1	12	14	6	10	27	10	23	10	15	18	27	14	25	15	27	3	3	
23	29	25	4	1	4	29	12	21	18	8	18	7	18	17	20	21	18	10	0	8	28	23	9	26	22	26	26	13	23	27	9	20	16	13	8	5	1	10	17	19	1	18	29	3	23	5	6	
19	4	23	19	18	14	16	2	28	29	3	25	29	7	7	22	3	1	26	28	14	19	25	10	3	7	24	16	22	22	21	1	29	3	4	17	18	27	23	1	29	28	9	22	22	6	23	18	
1	5	29	8	1	23	15	14	6	26	22	26	27	25	22	13	6	3	23	27	24	18	8	7	26	7	26	17	0	3	1	9	15	14	17	14	11	28	3	8	20	28	10	25	18	29	17	13	
13	8	20	18	8	8	27	27	4	7	23	22	22	17	21	20	12	6	27	9	24	28	27	15	15	8	3	1	18	26	2	28	22	8	10	6	27	18	16	1	19	2	18	23	0	5	0	10	
19	18	14	1	5	4	0	24	6	4	6	15	8	28	13	4	2	0	3	15	27	5	12	11	6	1	7	29	28	24	1	8	19	10	15	28	15	13	14	17	6	18	9	1	0	7	23	4	
8	14	16	5	27	5	22	12	0	27	17	23	2	28	5	9	15	21	9	1	26	14	16	5	19	18	18	7	16	5	21	1	9	3	27	17	15	27	26	27	18	22	3	28	15	10	24	17	
27	12	17	4	25	26	7	2	16	8	13	20	4	23	3	27	17	12	4	13	26	10	14	11	8	20	3	2	18	25	24	24	17	9	2	19	0	21	5	13	29	24	13	10	16	21	28	1	
13	8	24	27	2	1	8	25	24	22	17	15	20	22	26	15	6	28	28	19	19	28	22	21	29	11	7	3	20	6	17	0	3	0	2	26	23	19	16	15	9	16	22	23	26	0	25	28	
24	24	10	28	0	16	13	14	1	3	7	0	10	21	14	13	22	8	24	26	29	22	0	6	2	6	28	1	24	13	20	13	9	13	20	6	17	16	27	14	28	16	13	5	16	1	1	2	
17	19	2	11	16	13	19	25	24	18	23	12	20	12	7	16	20	3	18	11	8	7	0	7	0	6	0	26	26	15	7	10	7	15	9	12	28	11	4	0	4	2	11	11	12	18	22	4	
19	20	11	18	11	29	21	3	14	13	27	14	13	15	25	24	19	16	29	13	21	11	3	6	29	28	12	18	3	22	12	24	23	18	28	27	2	1	22	14	1	22	0	17	26	22	27	2	
21	14	5	12	17	28	8	14	12	17	7	17	4	25	16	13	11	3	25	2	15	26	22	14	2	27	5	11	19	6	0	15	28	8	3	2	4	22	15	10	29	3	5	0	27	16	8	23	
22	20	16	0	18	1	10	19	3	24	28	25	15	23	3	25	26	2	17	21	21	12	20	3	14	6	19	10	17	11	0	3	11	21	10	9	1	9	10	1	10	29	6	29	12	25	2	3	
14	22	6	9	21	24	7	4	24	20	24	21	2	19	19	2	13	12	3	1	3	27	15	6	20	16	22	3	17	2	25	16	27	4	2	28	16	0	7	5	7	9	28	19	10	29	28	12	
27	9	8	21	16	17	1	10	2	1	6	13	22	15	19	25	14	20	22	11	5	14	4	13	14	2	15	25	20	9	4	16	26	16	7	23	13	2	14	15	1	21	4	2	4	28	23	11	
13	27	11	18	3	24	23	17	5	3	20	3	20	18	3	21	13	16	0	19	26	23	27	2	12	28	13	28	21	11	29	8	3	3	7	25	28	5	9	14	11	20	9	15	5	10	27	15	
1	25	10	0	20	21	19	3	25	4	5	5	9	12	6	15	21	24	28	19	25	9	10	14	8	23	20	17	1	13	23	11	5	5	21	4	13	3	11	6	16	21	16	16	26	8	14	4	
2	16	2	20	20	1	23	1	15	4	24	26	20	10	8	20	6	2	22	29	14	21	19	28	16	1	1	1	26	15	15	0	21	23	28	0	3	24	12	23	9	1	19	25	12	16	26	5	
23	20	19	5	8	24	17	14	16	17	13	12	1	0	11	4	23	5	15	20	10	16	20	1	19	7	17	7	19	25	23	26	2	9	2	7	27	3	8	2	21	15	14	8	19	16	26	4	
26	20	19	0	19	2	18	5	18	16	28	0	3	15	11	7	24	16	29	21	1	7	1	27	21	5	26	17	4	0	20	7	10	21	22	18	6	12	17	5	21	20	18	22	22	18	22	14	
11	23	18	1	18	11	3	12	25	17	0	1	18	15	19	4	7	2	2	7	13	0	10	28	25	14	13	17	27	13	6	2	20	14	3	24	12	2	22	26	25	21	27	19	12	29	1	8	
27	11	10	23	16	29	15	29	15	23	22	10	20	5	26	27	5	9	14	28	5	26	20	16	29	2	17	9	22	21	22	9	13	5	21	18	15	8	20	17	2	25	15	14	6	22	21	9	
27	6	11	28	19	4	18	6	0	20	26	29	1	21	21	20	22	11	15	17	12	27	21	17	13	3	0	22	21	8	13	17	9	6	22	22	27	7	0	14	6	16	27	14	9	3	2	22	
13	3	14	4	27	29	5	5	13	13	26	8	16	6	6	28	26	13	9	10	24	15	27	21	15	1	12	4	21	3	18	29	17	10	1	17	28	9	28	5	10	11	21	2	17	24	4	27	
19	23	2	12	24	25	22	12	28	18	13	7	25	8	18	16	1	26	13	17	26	2	25	20	17	6	9	14	5	9	7	20	25	0	16	20	8	11	13	16	20	5	23	2	0	4	26	14	
23	4	12	8	17	25	9	29	14	4	23	24	11	28	5	6	9	12	19	3	19	2	19	16	8	23	3	13	5	3	6	25	14	18	0	2	12	3	0	21	26	6	10	29	17	5	23	14	
8	24	19	10	21	16	26	22	15	12	19	14	18	25	7	4	25	27	27	25	17	0	8	17	11	3	16	6	26	13	5	10	23	18	9	25	19	23	27	17	10	15	13	5	13	20	28	12	
27	18	14	13	5	27	8	5	26	14	29	10	5	15	18	3	3	18	25	21	17	12	11	14	2	15	7	24	8	21	5	23	24	15	12	7	24	9	27	10	22	28	12	3	4	10	21	12	
13	10	13	15	3	21	26	5	9	14	6	18	29	16	17	22	4	4	29	24	11	25	17	9	4	23	6	25	15	13	22	18	6	28	21	6	23	27	26	11	20	3	11	12	18	24	5	12	
16	12	27	6	25	22	7	28	21	18	21	4	5	27	10	9	19	25	19	4	21	4	12	10	1	21	8	22	7	8	23	6	9	28	5	23	16	9	8	6	4	25	11	21	19	8	14	8	
26	17	21	21	9	9	9	21	29	16	5	22	12	5	22	18	20	10	0	25	28	16	14	20	24	22	9	1	27	5	18	25	2	28	7	15	1	27	13	27	8	18	23	4	21	26	2	24	
