11	43	92	67	19	32	19	96	84	72	87	53	92	57	75	40	13	20	66	32	57	10	
80	19	29	85	54	14	20	23	2	56	4	90	61	87	71	33	20	48	37	6	67	71	
4	21	94	84	19	64	14	33	68	53	2	0	91	26	11	3	31	4	51	95	23	96	
19	26	7	87	49	3	74	88	87	9	80	23	26	43	17	17	75	91	25	27	72	13	
12	61	84	23	49	42	44	35	46	73	85	9	6	58	15	11	31	30	1	76	53	97	
36	93	21	15	63	35	15	66	27	58	50	71	12	45	45	76	32	52	19	13	15	51	
80	44	70	50	32	20	44	87	98	97	7	22	41	70	4	20	42	15	30	66	13	27	
54	90	87	10	83	78	27	89	49	61	94	27	65	14	96	66	51	2	31	67	92	34	
34	47	88	95	47	97	23	71	95	77	44	21	80	98	94	57	5	71	55	25	63	95	
4	20	80	89	64	78	64	84	15	81	7	5	89	75	33	6	70	52	70	21	41	87	
11	34	61	81	11	89	74	30	3	74	84	56	0	32	30	6	33	8	38	2	37	56	
1	16	48	26	44	48	28	91	24	83	32	58	35	1	47	6	8	37	94	30	33	10	
63	78	89	7	87	83	4	19	89	36	47	51	41	34	92	1	63	84	95	9	91	16	
