96	77	4	106	115	78	85	108	105	18	98	100	19	113	99	100	40	9	35	93	44	91	75	1	
54	44	98	61	99	81	68	41	16	58	46	38	36	81	12	51	4	32	106	91	64	20	55	78	
115	41	72	2	33	59	97	30	65	95	21	68	33	92	54	9	0	66	88	26	38	85	32	12	
8	29	83	119	48	109	81	24	90	45	112	26	49	79	36	40	23	11	36	90	51	39	88	2	
29	31	6	18	85	36	28	91	42	116	72	12	22	15	76	77	62	89	85	7	32	16	34	59	
117	28	9	75	102	53	101	9	26	118	12	106	29	29	21	6	29	35	15	63	102	62	76	27	
117	8	4	119	50	44	94	18	46	53	73	52	60	83	81	81	108	91	85	62	58	9	37	95	
102	109	57	18	60	95	101	4	51	16	105	61	3	71	60	26	7	28	0	56	19	52	88	72	
47	42	47	91	32	95	2	27	40	93	5	19	68	61	108	108	68	115	103	61	103	67	81	15	
92	67	34	82	117	29	103	55	86	23	91	116	68	80	104	5	104	33	86	93	82	109	108	104	
58	23	84	36	98	31	23	76	88	64	114	104	112	57	9	53	77	6	104	108	24	82	113	114	
97	91	103	76	34	74	33	60	36	94	34	44	24	68	5	46	16	61	69	85	78	12	3	4	
50	90	33	89	65	72	59	70	40	72	69	60	80	41	95	4	92	85	46	3	102	56	100	64	
31	111	79	38	45	43	47	89	54	1	81	55	107	7	65	28	80	37	60	33	32	117	11	67	
102	88	11	116	62	31	90	48	113	59	108	93	95	81	67	23	7	69	37	64	106	106	119	105	
6	12	56	16	119	34	24	46	63	107	15	18	37	68	34	87	116	27	104	64	90	91	114	68	
49	44	41	17	107	102	82	65	46	42	12	43	95	69	74	32	74	18	12	100	56	19	104	36	
97	60	54	26	25	68	89	17	119	24	81	103	16	46	21	119	107	75	101	40	53	17	38	118	
68	65	39	91	97	57	17	33	87	49	27	110	88	104	10	5	94	86	88	29	86	6	84	64	
73	67	47	74	53	99	63	52	73	11	76	116	37	33	71	59	119	96	83	82	18	44	43	26	
65	34	3	15	114	35	27	8	29	53	94	117	59	14	1	109	100	38	47	100	57	95	88	37	
80	12	114	90	13	11	0	5	21	32	6	73	94	72	119	106	75	31	14	102	36	6	48	62	
41	68	35	109	7	88	0	60	4	49	75	88	92	50	43	113	117	44	53	87	96	114	67	83	
118	11	50	23	74	72	41	43	38	75	21	93	37	47	41	92	103	98	19	82	3	12	74	27	
78	42	92	94	34	4	51	79	75	39	79	94	74	23	119	56	108	109	9	95	77	57	73	105	
86	92	14	42	102	101	8	15	12	30	62	56	10	58	20	1	69	37	81	38	25	56	86	72	
113	87	107	119	5	17	68	94	76	60	32	6	105	74	90	40	34	28	80	99	82	73	73	86	
41	74	28	66	73	102	43	79	17	45	38	82	15	4	92	72	70	68	29	33	63	6	26	43	
108	31	70	42	64	92	22	81	2	75	91	32	16	109	49	59	31	75	64	10	25	20	103	10	
104	113	56	87	30	54	54	20	23	29	52	89	14	96	111	80	13	114	99	108	56	82	36	70	
112	117	67	21	21	112	32	89	5	71	22	21	73	21	114	94	111	0	61	36	26	0	105	45	
117	52	0	0	55	88	112	44	71	95	43	118	1	105	67	65	49	74	99	61	52	103	104	86	
111	101	14	0	31	96	7	76	111	29	118	106	79	60	10	27	25	77	14	33	32	94	77	21	
57	54	11	101	108	1	102	16	3	9	35	63	104	29	69	34	110	32	97	68	14	57	13	85	
26	107	6	34	37	80	105	26	49	31	49	87	43	70	23	7	17	54	56	47	27	42	80	67	
119	19	20	4	94	92	77	14	77	44	1	77	54	45	43	44	108	8	82	57	62	107	16	80	
66	65	25	83	83	108	3	3	109	81	60	109	77	103	23	28	30	54	65	30	94	88	64	78	
95	71	74	46	1	3	35	119	28	117	73	95	20	6	42	101	37	53	21	35	102	97	46	73	
106	115	50	66	1	30	10	45	61	6	69	35	48	35	78	111	43	0	13	119	26	20	89	102	
19	77	11	59	13	3	102	9	28	64	74	84	75	18	119	5	35	67	103	2	103	101	12	13	
42	13	9	103	48	59	77	105	66	27	90	95	5	91	27	10	26	1	3	112	87	1	91	73	
100	64	3	1	107	32	58	37	62	72	113	68	52	54	65	107	30	108	117	53	4	5	42	62	
45	114	50	2	91	110	104	14	77	82	70	10	94	45	27	42	19	28	96	32	65	2	1	24	
68	12	89	8	29	76	102	65	27	79	91	6	114	101	68	40	105	5	4	19	45	27	27	9	
11	71	100	9	27	34	82	108	48	23	42	116	44	76	3	48	72	116	50	0	64	115	90	114	
77	69	17	119	85	3	86	38	101	43	87	82	38	59	119	90	37	57	35	69	53	50	109	95	
63	45	106	61	97	3	7	9	101	110	73	18	104	19	17	68	11	93	69	111	118	111	116	118	
104	94	26	111	83	89	49	90	85	54	33	31	33	58	54	41	116	28	79	41	27	102	95	56	
1	81	76	84	119	61	37	14	108	34	9	38	92	77	34	44	21	18	25	100	20	3	75	61	
62	90	48	110	3	105	36	77	84	91	78	110	93	14	95	100	14	32	21	47	51	3	85	26	
52	95	86	63	30	50	2	2	24	62	16	87	2	95	60	88	48	71	57	15	108	81	37	85	
65	6	50	109	44	39	60	7	21	63	86	100	92	52	79	91	54	11	35	71	94	85	60	37	
0	81	39	45	17	7	51	12	66	102	11	3	107	115	69	65	37	80	75	72	8	28	55	54	
59	20	108	66	65	86	111	48	40	29	44	75	14	38	13	30	52	110	85	88	108	86	59	49	
7	84	98	69	55	71	5	12	35	70	64	60	65	6	98	4	69	15	46	5	88	65	64	119	
100	32	61	45	107	89	51	54	48	88	39	105	109	16	102	92	43	110	35	17	1	90	111	14	
75	74	55	55	83	37	71	74	53	25	44	15	85	98	64	98	99	0	30	79	102	43	92	32	
119	6	17	53	4	101	68	49	61	20	84	69	107	85	38	4	84	109	65	27	44	5	22	50	
37	56	42	26	63	21	85	109	26	99	53	45	88	35	44	34	88	95	105	68	85	118	114	89	
93	16	71	83	45	84	73	65	50	4	49	33	42	89	45	79	1	1	13	52	95	73	92	29	
95	1	2	63	99	59	14	52	59	110	1	77	28	13	29	52	85	48	21	101	108	116	86	17	
7	12	75	86	79	91	54	94	39	92	66	89	114	104	46	82	74	67	60	60	109	60	79	23	
90	23	43	107	114	25	86	79	97	79	76	111	99	20	88	80	99	45	102	72	15	90	7	31	
