30	30	3	0	17	31	35	1	15	33	6	17	24	11	29	11	36	17	35	1	31	33	22	21	36	23	10	26	2	8	7	36	20	23	19	25	2	16	19	2	4	7	34	2	7	12	36	3	
0	5	12	7	30	31	26	33	12	35	0	16	28	17	35	13	7	28	31	18	8	26	3	31	8	5	12	2	4	35	30	18	36	39	21	9	29	33	25	35	21	25	23	15	22	3	4	1	
19	23	12	17	0	25	1	28	23	16	8	36	37	4	14	7	19	17	8	25	31	11	7	23	3	29	25	33	21	17	36	27	14	30	38	9	23	1	17	28	36	18	10	21	36	37	32	4	
9	0	25	13	18	39	16	8	9	18	35	36	38	0	33	8	1	27	1	21	39	23	13	35	28	8	22	23	7	15	32	22	35	16	22	24	25	28	25	11	35	6	33	19	20	35	38	20	
27	27	8	28	22	31	11	15	18	6	39	39	17	0	35	16	21	22	17	6	0	3	29	20	30	35	23	34	26	7	0	26	37	26	25	31	38	36	22	34	35	8	34	26	13	19	20	7	
26	36	31	20	11	26	32	6	6	23	16	37	38	39	17	23	6	4	6	11	13	2	19	24	2	26	27	19	17	21	24	15	6	39	20	20	6	29	15	38	38	28	2	17	3	0	7	30	
39	29	12	13	13	14	4	31	20	39	37	14	0	1	17	27	14	34	36	28	37	31	36	24	26	39	7	32	36	12	22	4	7	1	6	39	36	35	23	17	37	29	14	31	37	12	29	24	
6	3	27	6	4	12	14	39	31	20	19	0	15	18	32	5	32	4	10	7	4	29	16	2	39	15	0	26	30	33	7	34	9	5	4	0	16	9	22	8	1	23	4	4	15	11	3	21	
6	9	18	24	3	25	1	8	9	16	8	4	14	4	36	20	20	3	20	21	35	17	10	39	11	4	20	16	0	13	18	23	6	6	27	6	4	2	8	5	21	13	26	23	9	18	7	3	
34	19	39	10	10	8	37	15	18	31	24	8	13	28	34	32	4	5	0	22	10	21	24	13	31	3	33	9	18	22	36	11	32	7	32	25	25	3	35	37	9	28	4	8	12	3	29	35	
11	19	31	2	11	5	29	30	20	36	19	29	39	12	7	7	1	12	37	8	12	5	0	37	29	6	28	29	32	38	33	21	23	13	2	8	18	30	4	10	16	37	2	15	3	17	13	20	
10	31	24	33	32	27	17	10	9	3	12	1	5	34	18	34	13	13	38	11	35	5	0	21	14	2	11	11	2	25	33	14	22	26	30	2	23	24	9	9	34	29	31	34	15	18	18	30	
33	24	15	15	33	30	29	36	11	7	9	5	0	23	23	32	26	10	34	14	30	25	21	38	4	34	2	27	34	18	39	20	30	34	33	8	18	11	16	11	26	0	34	18	1	23	11	39	
17	11	10	1	34	17	23	12	26	36	9	24	26	23	12	1	17	7	23	18	9	3	3	6	23	32	16	29	25	13	18	39	24	8	0	24	37	36	13	0	16	16	7	37	3	20	29	0	
29	26	38	9	10	23	21	16	8	5	32	17	28	38	7	3	35	15	17	5	29	23	10	21	11	10	26	7	9	14	31	6	15	9	26	2	17	21	7	6	22	9	22	20	30	6	22	32	
5	35	33	38	28	5	3	33	30	14	12	0	16	0	5	7	10	15	23	0	2	32	31	19	0	26	13	25	35	32	20	33	34	7	12	30	16	2	35	37	30	8	34	30	12	7	3	38	
19	23	0	15	9	13	39	13	31	34	11	29	32	32	12	36	39	17	5	33	19	3	6	16	31	28	24	36	34	6	6	24	29	6	27	35	10	7	14	38	34	6	10	18	23	10	26	11	
24	11	33	3	19	20	32	28	36	21	33	38	28	17	24	9	29	17	34	0	1	27	5	2	35	3	31	38	29	35	18	18	32	2	4	32	10	7	6	30	10	25	18	8	39	13	15	4	
6	10	26	34	26	28	10	6	14	3	13	36	30	15	9	22	20	26	2	20	22	2	34	25	28	34	0	23	39	37	7	14	37	30	30	30	10	30	24	30	8	27	10	16	30	9	26	3	
31	23	15	28	34	17	27	34	39	30	28	29	17	13	2	19	14	9	28	6	35	38	11	13	28	14	24	38	26	21	33	5	30	29	38	19	1	31	18	37	38	23	13	8	7	26	6	38	
12	39	30	16	26	7	0	1	7	18	28	10	36	0	19	23	36	0	12	13	1	8	13	14	22	26	13	27	30	32	38	12	27	28	25	23	11	14	10	27	37	34	34	16	26	29	34	14	
22	4	29	30	5	17	39	24	10	19	10	9	19	9	39	25	32	3	17	31	34	30	13	10	17	9	13	37	30	0	21	37	31	29	29	18	9	29	36	24	15	38	22	17	16	4	36	24	
15	18	33	4	20	19	37	24	24	13	35	11	13	38	37	9	4	38	7	29	16	1	1	1	16	15	13	36	34	26	33	38	11	12	7	27	19	34	31	2	21	8	30	8	4	10	32	22	
0	29	24	12	32	32	1	24	26	34	21	31	30	17	10	39	1	4	21	31	20	6	14	27	36	32	11	39	29	17	32	39	24	36	28	26	28	30	32	9	32	3	8	23	6	37	12	6	
28	7	8	27	20	12	30	24	35	15	14	21	6	6	36	17	16	16	15	34	0	0	18	31	23	22	11	15	24	32	17	32	24	26	11	5	29	39	4	5	3	26	2	12	9	22	21	0	
3	38	13	26	8	17	28	15	35	30	18	19	7	17	8	9	3	7	28	32	37	27	11	37	11	13	28	1	20	12	17	8	5	32	1	6	8	30	33	29	7	1	17	7	22	1	18	4	
6	27	29	9	22	37	23	5	4	12	25	9	18	28	19	4	35	35	24	16	36	34	37	28	31	25	19	7	3	38	37	22	0	34	11	10	14	8	12	9	13	11	18	39	38	35	7	8	
1	19	22	5	0	26	21	17	8	19	30	7	0	20	12	18	35	8	10	24	7	17	15	12	23	13	14	39	6	12	2	18	18	12	23	18	32	32	3	16	6	35	12	20	19	37	3	13	
35	17	38	24	15	11	11	19	33	16	39	29	5	19	39	36	18	9	38	2	0	19	38	28	4	38	2	24	15	24	39	35	5	8	2	29	24	26	28	18	21	7	3	29	14	21	18	11	
39	0	9	1	36	12	39	26	7	22	19	9	24	38	2	16	20	27	11	11	32	19	39	36	7	21	36	28	39	22	0	34	26	11	26	19	32	33	28	6	10	15	28	34	9	21	19	7	
37	12	29	22	2	1	6	14	12	23	30	20	19	32	27	22	17	0	14	36	25	14	0	11	26	15	26	39	24	33	35	13	20	25	4	2	10	1	8	36	0	34	31	3	22	33	25	3	
32	25	0	0	33	22	31	30	18	33	31	21	24	37	16	37	4	28	19	36	35	30	38	25	38	32	17	20	28	29	6	12	11	4	38	36	5	13	13	19	23	1	15	6	29	5	21	29	
9	34	31	7	27	5	14	18	10	22	17	19	25	23	36	38	4	11	26	3	33	16	7	13	36	26	16	8	11	14	14	30	24	7	37	6	29	33	26	11	9	32	27	12	25	11	17	36	
26	35	33	32	18	26	0	1	30	2	20	30	14	27	39	23	21	23	6	15	21	14	25	31	39	18	27	3	0	14	8	4	7	8	38	17	18	31	5	11	16	27	16	36	34	24	29	18	
3	30	33	37	7	9	28	19	15	32	4	13	18	3	6	24	23	22	39	2	38	36	8	30	7	10	16	30	3	34	35	36	15	16	24	21	14	5	25	10	38	21	19	21	3	31	14	20	
31	1	38	29	19	29	31	39	23	19	0	24	37	28	6	24	4	33	25	1	0	38	11	25	7	7	36	38	7	13	12	14	2	36	32	39	27	12	13	33	35	2	27	30	20	27	24	35	
15	13	30	31	32	25	14	12	31	16	19	38	18	9	20	23	5	29	1	29	28	23	39	25	7	27	14	37	4	26	23	17	19	7	3	9	10	34	23	39	25	30	12	0	8	16	26	38	
20	14	21	2	8	10	24	19	24	10	13	0	9	38	22	21	5	37	22	5	10	11	9	5	10	27	34	9	21	29	35	21	2	21	15	18	13	8	28	11	10	3	20	34	7	10	26	20	
8	1	9	6	12	10	8	11	29	12	18	35	13	13	10	1	4	36	4	25	5	13	31	4	8	26	22	1	3	2	30	34	17	8	33	24	12	27	1	20	7	21	24	4	20	19	12	14	
5	8	24	27	30	6	30	3	7	10	33	25	23	35	22	2	27	23	34	32	39	1	6	30	11	19	16	15	7	11	28	7	1	6	15	21	19	22	27	19	10	9	7	36	8	32	38	9	
19	0	8	16	23	8	21	18	38	15	21	23	24	34	22	17	38	32	37	9	39	10	29	9	37	33	13	32	34	5	27	19	5	8	14	22	9	37	26	7	20	0	5	27	28	36	14	7	
37	35	13	21	0	37	13	17	22	7	14	23	34	31	16	11	20	27	33	21	9	3	39	39	0	17	34	20	24	27	8	6	29	34	28	4	1	35	9	7	6	8	16	23	2	18	17	14	
28	12	13	25	27	15	2	39	22	30	0	39	22	29	1	10	7	3	6	2	21	9	20	38	36	22	37	11	8	32	10	8	2	1	38	38	28	4	30	2	3	2	13	25	35	22	28	23	
10	9	31	27	26	2	26	18	10	30	26	31	6	0	24	20	34	37	0	0	14	22	16	37	19	19	11	4	4	17	14	32	15	39	2	4	19	3	16	1	20	4	19	15	1	19	22	7	
15	27	38	12	38	10	26	4	33	35	0	6	11	2	1	34	37	35	28	15	12	31	33	21	39	36	35	16	38	7	8	37	6	25	21	28	1	19	34	18	2	32	6	26	14	14	35	24	
30	15	17	34	1	2	33	19	38	9	31	12	15	32	35	25	34	9	33	30	25	6	28	36	17	36	33	12	39	8	31	39	30	1	5	32	38	9	4	38	6	33	36	25	34	8	2	32	
39	0	38	21	11	30	18	22	3	28	15	9	4	12	26	35	34	11	20	5	23	23	39	27	27	31	19	10	10	38	33	14	3	35	15	37	36	7	34	11	3	20	2	35	39	39	15	31	
6	18	17	5	0	33	37	38	16	22	35	35	34	19	20	22	23	20	10	10	14	6	39	25	22	16	39	24	6	36	10	32	5	26	1	12	29	18	18	18	17	27	23	16	0	37	24	29	
18	8	9	33	31	22	38	33	15	4	2	3	36	24	7	34	35	31	24	6	10	6	27	28	19	35	10	6	22	8	0	30	6	2	32	28	17	4	33	26	3	19	39	0	12	38	27	16	
13	29	18	32	27	34	18	8	2	32	33	23	18	14	0	31	15	16	13	25	10	27	22	14	37	11	9	35	36	35	9	7	31	31	34	5	36	17	6	25	33	31	32	1	7	6	29	1	
26	29	10	27	29	32	33	17	10	30	37	8	39	34	21	35	36	35	6	17	17	24	24	28	21	4	10	31	1	9	10	3	34	29	20	22	5	38	28	32	37	10	7	19	25	31	35	7	
33	36	8	32	6	18	30	21	9	27	29	29	3	5	3	23	20	35	23	22	0	1	29	7	19	25	11	9	13	23	32	16	17	37	12	22	15	12	19	39	18	32	11	7	35	30	28	18	
28	20	31	39	25	5	15	18	8	33	4	21	1	37	31	34	1	35	0	24	9	33	19	23	27	30	25	25	28	23	10	39	5	37	24	6	27	8	14	4	31	4	24	27	8	30	21	0	
4	11	6	8	22	13	34	17	33	11	10	32	18	12	8	36	3	8	21	13	28	35	31	34	21	23	17	15	38	28	4	7	31	23	4	20	11	5	13	0	7	10	4	30	9	34	18	10	
3	34	3	10	7	4	29	32	5	6	28	37	15	38	18	3	37	28	12	7	28	4	31	17	34	6	25	1	21	28	5	32	17	7	38	24	32	38	36	17	35	13	20	17	39	14	10	31	
35	38	2	37	22	14	13	31	13	4	14	4	34	6	27	32	24	35	25	27	11	22	9	2	12	7	31	32	18	16	1	16	37	33	36	2	27	8	33	0	37	9	23	35	20	29	18	15	
21	2	2	23	28	39	14	7	36	26	31	36	28	0	17	18	13	33	28	2	1	13	17	5	30	39	0	34	39	12	30	32	3	0	35	25	7	14	18	11	22	17	17	3	9	3	32	16	
18	1	7	2	18	18	24	29	3	11	28	38	23	16	25	0	23	32	9	11	0	38	30	19	7	31	17	8	37	21	26	31	14	39	33	12	11	18	27	10	32	9	16	17	8	4	25	11	
28	0	32	35	18	11	16	2	2	10	10	39	28	17	33	27	37	14	14	22	33	18	13	17	2	37	0	1	38	13	2	4	39	10	11	4	12	34	2	13	20	36	10	37	10	19	3	31	
37	25	9	35	7	5	18	30	29	18	16	25	21	30	6	16	35	12	16	18	31	38	19	8	16	2	3	28	4	23	19	8	31	5	7	7	0	39	38	28	28	30	19	13	18	3	19	3	
29	16	1	33	32	35	20	23	35	0	2	18	20	3	22	9	33	23	28	30	26	21	6	16	19	4	7	1	15	33	20	25	32	3	18	38	19	14	3	21	25	18	35	26	31	0	38	15	
23	25	36	13	15	10	12	37	24	23	38	33	1	35	13	29	17	25	1	11	4	11	27	39	5	28	25	23	9	28	9	38	28	24	11	15	29	11	39	24	12	13	5	18	12	29	3	11	
36	14	17	6	15	12	16	0	3	26	33	8	15	34	3	2	29	0	4	15	7	11	32	37	38	16	31	15	5	4	9	17	4	22	37	26	16	16	39	29	0	16	23	30	11	7	30	14	
13	21	28	11	16	22	13	31	39	21	18	19	6	4	3	17	5	29	18	35	20	8	3	10	32	10	15	38	10	6	24	23	25	2	39	22	6	17	25	28	14	24	32	28	28	7	37	15	
4	23	4	13	29	26	24	34	6	11	29	13	25	27	12	32	12	5	9	4	4	31	24	29	28	29	38	14	4	28	28	16	37	7	14	28	0	18	10	3	38	1	4	13	34	3	30	38	
35	33	37	2	38	13	15	17	8	24	0	35	16	20	3	0	35	3	5	4	17	34	22	22	13	6	33	36	3	1	11	21	33	9	8	18	16	38	9	18	28	5	25	0	14	37	23	11	
11	5	38	18	21	1	7	10	31	15	32	21	14	34	38	25	3	26	6	26	38	22	26	29	20	8	39	2	0	11	34	4	0	11	10	1	6	0	9	33	15	33	21	20	33	33	35	37	
5	1	3	29	3	26	6	37	29	12	28	20	4	16	10	24	23	31	16	29	10	21	25	7	18	6	11	30	14	35	23	5	18	16	11	23	21	29	10	15	26	7	29	26	28	35	2	11	
11	22	3	34	35	4	34	26	3	3	8	5	35	3	29	15	6	36	1	12	15	36	9	39	0	3	5	0	30	13	7	16	25	36	6	12	15	24	32	12	23	20	38	7	11	5	33	13	
14	25	10	24	37	34	15	24	19	38	34	10	5	4	11	28	4	29	14	7	16	13	31	18	17	28	10	7	33	30	31	28	22	11	10	0	11	35	17	7	6	18	14	36	28	28	28	26	
1	37	15	32	12	31	36	31	30	25	7	17	35	17	4	39	33	14	21	6	13	4	17	8	6	20	30	19	33	7	22	16	3	16	12	10	5	11	26	24	9	6	11	9	20	26	11	35	
4	6	22	16	32	32	6	6	14	8	38	1	15	4	11	8	23	2	3	24	9	5	21	9	15	30	16	3	31	14	24	20	18	6	26	33	14	20	33	30	3	18	25	4	10	20	9	30	
24	14	6	32	35	8	34	5	28	7	3	11	18	17	7	5	23	36	5	13	12	27	0	4	8	30	29	23	29	13	19	39	19	34	2	6	38	24	11	33	11	19	24	22	32	13	5	35	
17	10	27	8	22	25	6	27	9	16	36	14	22	35	5	23	4	24	10	4	0	34	23	32	32	23	34	39	21	8	37	18	9	6	32	31	0	27	23	32	36	4	27	22	0	1	4	34	
30	5	20	39	4	9	39	32	16	8	22	18	29	38	3	5	22	26	15	20	31	37	39	30	26	37	22	33	15	19	19	27	21	6	26	4	29	33	9	19	7	16	25	3	20	18	20	33	
25	3	13	29	29	1	3	27	2	1	8	21	15	38	38	15	14	29	17	30	1	7	24	5	32	36	4	38	13	32	19	2	17	5	14	21	39	37	22	17	14	26	14	5	36	37	2	9	
5	39	29	9	3	39	16	11	32	24	38	7	6	13	4	3	8	36	38	8	9	5	29	36	26	30	28	5	10	20	26	30	21	24	26	17	7	35	37	9	18	39	34	11	2	12	27	1	
10	4	17	18	8	12	26	1	27	39	14	33	13	16	2	2	35	36	11	34	17	9	28	3	18	23	19	20	5	10	13	15	12	17	18	31	30	22	11	4	4	34	8	5	33	36	30	24	
10	22	13	33	13	29	32	4	38	19	6	0	4	10	5	35	18	15	30	12	25	24	35	1	10	3	29	13	2	37	35	5	15	28	12	32	15	2	37	17	31	30	23	34	25	0	7	23	
15	9	25	28	27	5	15	11	17	30	10	6	4	6	4	21	13	9	20	29	19	36	16	38	36	38	17	30	33	33	16	7	39	29	38	18	18	34	18	23	4	31	35	3	35	12	21	19	
9	16	33	11	5	0	28	38	22	29	9	9	32	0	3	0	39	21	11	20	32	26	0	8	0	18	4	15	19	10	2	21	38	22	22	22	25	25	37	6	28	8	28	5	10	18	28	6	
3	30	10	29	11	9	29	28	32	11	33	32	1	4	0	20	9	8	0	26	3	20	32	1	32	3	27	0	11	2	31	21	14	29	8	34	13	28	38	12	8	13	37	10	23	23	26	7	
5	16	11	27	7	36	15	28	22	18	13	37	16	13	33	32	36	20	33	13	4	14	5	15	29	14	29	39	34	14	13	8	23	19	27	14	25	37	8	35	11	33	21	31	3	5	29	12	
11	16	16	28	27	27	1	39	11	32	13	36	22	5	35	3	27	37	35	21	21	36	39	17	10	28	22	37	1	25	7	12	36	29	3	17	37	8	3	17	29	16	16	22	32	17	2	30	
