1	21	45	13	34	4	41	42	37	53	44	51	47	58	26	29	23	13	1	55	0	6	25	17	51	38	29	11	49	0	15	27	0	28	8	59	52	47	32	57	34	23	9	37	17	32	48	8	
44	31	34	59	20	59	16	13	46	41	9	49	46	10	5	44	7	34	27	42	32	59	37	41	28	25	49	20	26	43	40	21	31	54	49	39	40	43	3	9	9	11	37	56	33	37	44	33	
33	50	12	27	30	25	23	4	6	6	22	42	58	21	10	58	51	42	43	41	17	23	5	16	41	26	28	58	40	59	34	52	51	30	49	28	34	48	6	35	45	44	16	18	53	22	34	36	
58	26	0	51	13	10	51	20	46	27	27	17	48	10	33	14	32	53	58	47	12	48	43	10	28	41	1	24	43	40	5	19	0	28	12	32	34	32	44	50	51	14	54	11	49	54	28	30	
25	34	9	11	56	54	49	4	40	6	3	21	45	34	29	26	39	30	2	12	30	46	8	58	0	18	41	42	27	2	36	49	17	34	36	36	50	45	20	42	4	44	59	23	33	29	9	34	
40	33	59	51	47	0	7	11	15	29	31	41	34	6	32	11	45	42	12	42	50	1	57	19	46	29	13	36	28	7	2	42	5	54	35	57	36	32	50	38	9	34	42	40	10	19	32	59	
56	48	21	46	52	39	22	24	46	46	37	10	46	32	42	8	2	35	50	3	56	21	36	18	48	4	0	12	48	32	0	14	8	37	3	18	20	51	41	17	17	39	50	23	23	3	52	13	
54	33	12	11	41	44	9	8	36	8	30	55	26	2	13	8	5	1	1	8	14	3	46	2	10	40	42	34	40	8	24	44	18	20	48	15	38	15	29	48	0	55	11	51	5	12	14	0	
12	40	44	11	39	30	59	30	30	52	43	12	3	27	46	31	29	0	11	50	54	18	57	17	45	47	53	59	58	46	23	31	5	38	32	39	13	9	30	29	33	9	42	59	6	2	19	11	
32	32	57	20	43	35	44	16	6	41	10	47	35	53	44	17	43	50	37	40	41	38	38	25	2	54	6	21	39	14	58	59	54	22	14	33	48	24	58	9	52	17	47	59	14	24	54	45	
38	46	35	46	43	37	0	0	26	34	13	52	15	53	28	9	40	21	1	29	1	57	12	4	55	39	8	31	53	43	44	8	44	9	17	1	8	8	23	55	32	39	5	14	55	58	39	50	
57	24	3	29	34	17	45	52	5	11	16	48	41	47	46	34	10	6	16	14	22	54	51	1	12	39	15	26	21	22	45	29	14	13	56	48	34	9	5	57	53	21	21	40	35	32	41	18	
42	6	16	20	55	20	8	31	59	39	42	48	15	48	14	44	23	6	8	21	3	55	16	1	45	8	25	45	49	13	28	45	12	10	1	43	13	28	26	9	49	59	48	1	51	40	32	52	
3	0	39	38	56	38	47	14	25	38	45	14	13	50	43	39	39	56	58	7	45	10	6	26	17	39	15	39	19	19	45	8	34	11	56	43	17	15	25	41	22	25	44	19	6	7	58	39	
40	5	5	36	8	29	19	35	48	59	24	16	34	25	44	29	57	11	56	50	42	24	18	9	36	51	4	44	43	10	38	6	34	29	12	10	32	57	50	32	5	19	59	3	59	20	9	59	
44	44	27	8	7	49	19	31	6	50	19	2	46	24	14	51	54	8	51	6	51	38	45	4	21	11	0	4	0	31	9	9	54	50	13	34	28	29	23	31	48	7	54	31	38	27	38	23	
0	6	56	59	56	37	38	44	0	10	58	23	36	59	19	56	32	57	49	55	21	0	30	40	56	22	45	21	10	30	43	18	26	54	45	53	54	10	37	28	21	50	58	44	46	58	51	4	
41	32	17	31	3	58	32	31	27	35	43	15	24	50	12	24	7	50	32	0	43	52	20	7	40	53	44	23	4	59	45	40	49	45	55	26	28	21	18	4	43	6	26	41	31	34	9	56	
53	0	46	32	38	19	37	42	58	49	20	21	1	39	14	33	14	58	31	4	17	58	23	22	28	43	56	31	27	22	14	15	4	34	46	1	26	48	35	53	50	24	50	9	17	17	57	3	
37	37	27	53	42	51	39	50	17	18	22	53	48	39	28	52	13	34	47	3	21	46	34	55	26	11	53	26	4	18	39	29	41	44	1	46	7	23	54	3	51	38	55	36	34	56	46	24	
16	45	20	51	34	13	7	41	27	14	6	35	6	13	46	40	59	32	47	34	45	23	25	35	34	41	53	22	24	58	4	7	8	15	14	28	41	26	57	3	39	5	9	45	35	34	20	16	
26	57	3	12	2	2	27	56	40	29	18	57	4	20	31	45	50	12	21	10	21	57	44	52	50	36	38	17	39	54	28	48	28	3	49	54	19	52	17	6	28	48	15	40	9	42	25	33	
33	28	52	57	48	4	13	41	31	55	28	40	10	52	3	33	57	22	27	56	17	18	45	22	12	36	24	39	7	17	5	8	1	3	45	21	25	13	27	49	43	29	40	16	44	41	55	51	
22	42	55	0	6	40	49	36	56	34	57	26	2	21	20	41	20	25	50	51	28	32	10	38	25	8	18	51	49	24	54	29	31	43	38	8	44	24	40	36	1	22	49	30	11	36	16	21	
23	34	48	9	5	28	50	17	2	23	38	32	37	9	32	32	27	16	40	22	45	21	3	5	59	4	57	17	48	1	39	8	25	13	27	25	32	25	28	53	9	53	0	3	44	49	55	3	
30	51	33	48	47	52	49	16	25	24	21	41	38	13	32	45	3	12	14	14	41	28	34	56	31	43	31	53	38	3	5	48	37	14	0	5	48	11	54	0	7	26	29	5	33	6	4	29	
4	57	31	20	56	24	51	47	47	54	48	56	47	48	37	25	56	23	58	9	2	49	58	47	46	41	8	25	33	3	49	36	2	13	0	15	29	26	24	10	38	28	59	34	3	7	28	50	
38	52	7	12	31	55	38	38	46	47	44	29	22	1	50	33	57	21	26	59	4	49	39	28	23	22	52	57	11	36	40	40	15	54	55	19	29	44	9	4	46	11	7	37	5	15	59	53	
42	7	56	5	53	9	51	53	31	32	26	11	29	52	43	47	17	53	54	0	11	37	51	31	51	0	22	26	32	10	41	0	4	56	48	0	53	39	48	7	6	18	50	27	50	14	21	23	
57	45	15	41	8	29	12	52	52	55	12	14	12	37	47	17	24	32	28	23	42	34	3	20	59	19	0	18	19	19	52	39	10	42	19	37	22	0	49	34	30	8	59	27	22	36	45	5	
10	6	49	0	5	51	19	5	58	53	16	50	2	2	30	56	49	12	2	4	32	59	13	34	8	56	45	16	0	44	15	40	45	20	35	30	58	25	12	5	56	43	42	53	16	12	42	1	
53	46	40	50	30	17	16	56	23	57	19	49	59	48	6	17	49	53	13	54	54	0	10	45	17	44	53	53	34	15	40	3	40	54	20	20	15	23	15	52	6	52	17	51	36	53	5	53	
48	32	29	22	47	49	26	17	28	49	10	20	6	26	33	2	2	34	55	4	37	56	41	17	18	20	58	28	1	42	5	20	3	47	53	56	10	3	31	29	6	19	21	45	54	10	24	49	
12	16	5	32	43	52	50	35	47	15	28	22	28	59	28	21	36	32	14	35	12	47	17	28	14	4	42	12	48	30	37	33	37	50	42	35	9	8	58	8	0	4	57	23	39	21	24	29	
7	28	47	58	55	4	25	18	40	53	13	46	46	31	53	42	42	57	18	41	3	31	54	14	53	14	10	5	12	55	48	36	31	11	58	8	53	34	18	5	58	38	25	1	34	31	3	52	
3	49	44	30	53	34	33	17	15	39	42	47	46	30	37	57	9	38	13	46	32	14	32	11	34	51	39	19	26	41	35	50	51	38	53	58	11	20	35	35	30	33	3	26	8	33	57	37	
44	23	53	33	10	23	39	28	44	44	11	11	25	42	45	48	30	20	1	14	13	9	1	46	49	21	7	48	44	0	50	55	41	46	46	30	21	22	36	46	45	41	0	20	42	45	22	48	
29	43	36	32	15	6	14	46	56	8	23	39	33	28	28	9	8	5	7	27	31	50	58	51	28	21	32	49	27	11	37	52	32	59	57	42	25	31	54	9	56	8	35	41	14	12	9	40	
11	19	58	6	14	47	17	47	6	54	45	11	11	19	46	29	6	0	29	51	3	18	41	25	13	22	58	56	41	45	39	43	9	11	33	34	44	2	54	44	42	6	52	59	34	33	13	14	
4	29	33	11	17	37	4	18	18	38	34	7	9	42	33	28	48	31	9	43	16	18	8	28	57	51	25	10	11	14	27	52	37	0	2	10	24	8	6	46	24	27	53	54	14	11	59	36	
0	29	42	46	13	0	35	3	23	55	19	3	4	57	31	19	42	35	11	57	50	2	15	35	50	19	0	18	12	21	46	2	54	35	27	49	9	55	3	55	51	59	20	53	28	54	25	14	
42	55	42	38	52	11	51	49	49	41	27	1	18	47	25	48	6	23	1	54	35	12	25	49	1	23	46	47	11	46	50	14	26	20	5	11	50	32	55	30	52	48	25	57	50	2	8	11	
43	22	40	28	23	34	0	28	42	19	5	30	9	29	45	38	37	46	5	39	9	36	2	43	40	18	27	32	27	57	32	2	50	52	40	47	45	29	52	58	58	59	35	23	10	57	14	32	
28	21	49	58	27	55	37	3	33	21	45	44	17	29	24	51	54	21	49	59	12	22	53	4	28	55	35	39	10	21	9	46	27	25	28	8	49	46	34	8	46	18	11	40	16	20	32	35	
11	17	22	40	50	24	32	6	25	10	12	16	33	50	15	0	5	6	45	21	36	41	59	51	3	53	57	21	16	53	20	1	11	12	28	6	10	47	12	47	36	22	11	28	39	6	47	8	
54	0	33	38	46	34	15	48	17	15	18	33	5	41	1	42	35	37	7	42	32	36	45	40	18	58	52	50	24	17	53	39	7	34	24	17	9	35	35	6	27	29	39	50	52	7	2	50	
58	30	23	47	12	2	28	48	34	53	10	30	16	1	34	44	44	22	42	44	23	0	14	58	47	46	4	42	35	20	39	0	29	57	44	45	14	30	16	53	1	24	11	21	27	37	5	9	
32	58	34	38	42	24	20	23	46	49	41	19	47	10	12	49	7	28	57	36	42	35	33	44	38	35	37	33	50	22	14	59	51	40	17	39	16	55	53	50	42	18	10	12	48	20	58	13	
14	25	7	40	12	54	4	36	38	39	57	0	11	54	5	58	18	54	31	40	51	22	30	11	47	8	2	37	14	59	8	19	14	9	50	57	5	50	7	39	45	2	26	48	31	45	11	45	
49	25	36	39	22	52	58	42	44	29	6	15	14	50	7	12	16	12	58	4	19	7	48	26	26	13	26	47	14	22	3	57	59	13	59	6	44	14	37	38	2	7	42	16	54	46	5	56	
15	38	6	55	7	38	47	36	33	59	31	40	53	33	13	33	37	46	6	19	11	31	59	48	52	48	54	34	59	50	12	6	28	23	55	44	45	34	30	2	23	14	46	52	46	55	50	14	
22	48	11	4	58	43	53	43	23	22	29	36	22	58	15	11	43	19	37	50	57	44	55	44	44	25	11	49	34	47	53	24	11	47	31	16	52	3	50	44	38	58	12	58	9	59	3	15	
23	50	4	41	8	43	25	54	27	43	49	33	50	17	50	39	31	22	13	55	3	2	2	27	18	56	11	8	13	40	54	13	37	27	36	57	12	31	25	11	56	50	14	18	24	42	17	46	
43	19	23	22	58	9	26	27	42	8	38	10	47	30	47	6	20	4	12	39	2	13	6	43	12	16	24	54	58	41	35	18	7	41	27	59	53	43	33	1	35	10	0	25	45	40	47	46	
12	15	49	10	55	4	0	12	3	43	24	20	18	11	43	18	57	23	10	24	52	12	55	53	8	26	19	19	45	34	59	8	30	18	7	41	45	9	27	56	48	57	54	20	54	47	13	31	
56	58	20	28	39	25	48	27	50	31	9	30	53	5	8	45	46	3	30	38	1	59	31	4	12	39	17	55	16	42	54	57	46	42	37	55	34	17	25	38	33	35	35	29	15	12	1	21	
7	55	49	40	16	38	37	3	58	49	18	27	10	10	44	55	3	32	48	5	57	13	45	18	20	44	24	16	58	52	27	15	26	10	41	8	32	31	12	22	43	27	9	26	35	26	21	18	
32	42	18	54	32	56	28	17	15	44	10	3	17	8	57	24	58	52	50	8	15	33	17	25	6	1	46	59	46	51	13	50	5	29	7	39	55	50	39	33	39	49	51	34	46	0	27	27	
12	21	44	21	23	13	46	59	56	10	33	25	49	24	34	2	5	36	43	34	2	16	41	58	12	16	56	2	32	9	25	22	40	5	11	20	26	50	41	53	52	56	5	3	7	30	26	39	
41	57	53	5	33	29	38	26	45	45	45	10	42	22	43	2	53	56	58	40	35	5	30	55	43	10	0	18	23	27	57	21	12	15	34	23	56	38	46	51	15	40	54	26	26	16	2	42	
59	37	10	57	21	48	47	52	13	15	40	3	35	58	5	11	47	29	22	52	23	34	18	53	9	1	30	14	43	10	41	44	55	46	11	55	26	58	6	49	29	20	5	23	42	28	48	26	
45	1	13	28	58	38	49	54	40	36	42	22	21	20	21	29	56	45	37	26	13	16	34	50	31	18	45	49	12	16	13	30	51	25	19	20	42	8	19	32	31	1	54	14	56	59	24	0	
23	7	43	39	13	36	55	34	36	39	54	8	49	35	4	22	56	22	47	30	29	11	0	39	23	55	18	18	47	22	44	15	44	21	27	17	8	46	2	14	12	24	37	14	21	16	26	55	
13	53	2	24	12	52	33	32	31	32	33	15	32	46	5	39	26	45	59	19	21	13	10	41	10	49	42	55	7	7	58	9	17	0	52	33	27	18	49	59	52	38	48	28	6	54	49	39	
50	0	48	23	0	17	11	33	46	50	5	25	29	57	44	39	33	4	45	9	19	26	49	4	9	10	32	1	33	11	34	5	15	42	53	40	53	31	22	0	42	31	13	46	46	41	56	22	
24	1	17	0	54	46	55	42	15	29	14	50	49	11	19	14	6	11	0	59	24	14	26	50	3	55	39	4	2	44	7	26	11	54	55	10	34	29	13	30	18	13	41	35	58	41	36	45	
50	46	47	58	12	18	11	4	47	44	39	49	42	25	4	14	38	13	0	52	17	48	34	36	45	15	43	41	44	26	10	55	27	37	19	59	19	36	57	34	30	44	45	8	40	44	35	47	
48	25	32	13	44	54	15	47	12	27	50	38	12	41	28	8	43	35	28	28	52	20	5	16	35	33	53	57	41	58	37	33	57	33	2	0	4	8	43	28	48	37	0	36	0	47	22	35	
16	39	9	43	19	33	50	17	35	37	46	44	37	34	37	19	6	31	4	27	27	57	46	10	17	17	57	14	53	30	9	13	22	18	3	39	9	15	12	26	58	29	25	38	52	29	47	58	
23	13	48	53	23	17	0	34	30	38	43	52	55	13	43	14	34	41	42	48	24	14	15	50	31	2	38	58	22	54	23	29	23	4	51	47	3	33	54	28	32	6	56	22	6	57	55	34	
7	50	26	39	41	55	32	14	30	30	25	19	16	9	22	53	3	48	45	59	22	36	19	4	46	7	45	48	27	37	10	0	18	18	15	22	4	14	34	54	20	18	9	19	48	39	39	50	
34	57	17	11	54	3	11	37	33	11	30	47	8	10	13	40	38	29	32	11	49	1	41	26	48	25	20	53	51	43	22	16	53	47	5	6	54	52	46	7	32	28	51	45	2	31	9	0	
40	23	59	37	20	23	46	45	47	53	52	30	41	42	24	46	11	50	19	19	9	2	1	48	23	55	3	40	50	16	46	18	16	20	26	16	29	49	36	12	49	13	57	12	47	15	7	13	
53	42	36	16	33	35	47	58	36	4	47	43	54	46	50	26	25	35	17	36	29	41	35	2	5	52	17	8	51	35	42	20	26	43	19	13	17	39	40	10	37	15	15	14	47	0	47	29	
4	42	18	37	46	50	31	4	35	8	34	19	15	25	2	44	47	8	6	48	9	26	13	35	18	8	31	50	26	3	52	47	32	8	3	40	25	45	53	50	45	43	30	40	1	53	17	49	
19	15	23	23	57	53	9	6	52	43	3	9	29	10	33	48	13	36	53	35	31	9	4	7	52	3	31	27	55	27	54	7	51	42	59	52	4	44	4	23	2	44	2	5	26	21	47	23	
1	31	16	44	10	23	32	20	10	58	33	44	11	25	53	25	58	22	38	9	40	34	26	53	5	55	21	4	23	29	25	57	25	42	40	38	40	42	50	9	3	25	50	40	51	36	14	23	
21	24	23	49	44	55	12	29	41	19	40	52	6	21	59	50	27	23	36	41	19	7	33	33	38	56	8	13	21	22	54	43	48	42	36	16	4	24	5	47	1	54	51	48	26	22	25	25	
11	39	54	45	13	4	41	25	24	7	32	9	19	46	56	11	18	37	43	15	24	44	13	7	53	58	53	17	2	55	40	23	5	58	28	7	40	44	18	57	8	58	54	38	52	21	57	48	
4	9	5	56	52	35	9	0	38	12	51	45	28	0	43	28	31	40	11	37	14	20	1	40	23	48	38	18	3	54	35	53	45	46	57	57	40	54	16	14	4	12	33	9	19	50	46	43	
