0	75	99	0	70	36	12	105	84	55	27	3	81	59	54	84	50	81	43	7	90	92	66	82	83	49	94	67	66	28	78	58	17	108	38	103	22	102	72	91	
80	3	96	98	66	82	70	57	12	91	45	49	61	19	86	108	34	41	8	35	76	59	26	40	3	39	43	18	43	66	70	90	63	52	90	55	95	34	89	5	
61	38	76	6	81	64	8	62	44	33	80	17	51	56	45	15	89	69	93	20	61	33	82	64	6	71	63	78	12	17	65	107	30	100	90	80	48	104	107	31	
14	94	107	92	52	59	102	109	34	20	75	34	85	103	106	34	88	42	29	41	15	67	8	99	57	70	21	1	85	29	76	105	16	106	57	97	49	77	40	97	
25	59	108	21	65	102	6	33	12	75	34	54	13	4	95	83	95	62	28	78	35	62	30	19	35	105	106	66	66	1	19	37	101	46	33	90	89	95	66	24	
80	64	30	82	21	9	60	19	47	32	94	35	20	52	77	78	23	44	23	21	9	12	74	49	23	37	1	53	83	38	73	101	24	45	81	91	89	48	54	59	
26	44	89	64	81	106	19	23	27	49	33	26	88	77	105	95	105	18	88	8	78	82	64	85	35	21	2	89	79	54	6	79	29	28	93	84	65	89	90	56	
84	15	34	73	97	87	4	64	66	55	17	66	104	5	71	9	99	50	101	73	40	64	8	13	19	73	19	43	4	91	33	98	97	82	78	69	70	40	10	95	
36	73	37	77	40	81	68	21	17	72	36	23	29	17	106	60	107	91	62	107	48	71	37	38	7	52	16	80	52	39	28	17	86	62	109	28	28	32	77	8	
35	109	36	9	30	52	27	82	20	90	108	17	57	71	39	70	29	99	26	62	56	11	99	58	22	48	41	5	10	107	92	97	52	5	69	53	27	101	14	33	
69	64	43	41	95	57	107	5	20	4	60	18	88	109	1	79	75	103	107	74	83	16	45	94	96	73	51	26	96	33	93	28	51	15	17	93	94	45	51	68	
98	27	99	4	61	8	58	3	32	46	85	91	61	62	11	14	4	15	68	81	28	28	35	50	85	38	73	44	38	103	59	27	13	19	76	62	12	42	23	28	
102	85	91	38	67	82	79	14	103	79	104	20	9	2	34	68	22	97	82	2	30	20	5	53	10	80	57	13	59	56	75	101	39	103	28	64	91	23	35	88	
28	49	57	25	44	15	31	8	35	48	44	107	83	90	79	89	69	96	70	21	67	89	82	19	57	63	56	88	3	19	15	55	28	69	28	36	103	47	91	65	
92	71	3	49	49	92	64	77	70	102	97	42	2	70	105	44	3	92	108	72	59	71	40	94	94	81	87	71	107	97	58	40	96	54	35	97	49	99	66	34	
56	58	39	17	50	42	65	97	80	31	12	38	20	62	85	75	109	96	84	42	64	61	39	37	13	52	17	75	56	109	0	37	5	3	17	58	1	28	19	93	
86	64	96	70	12	91	31	97	50	6	47	84	102	33	40	11	75	50	88	11	50	49	1	64	30	73	17	39	11	62	56	92	57	86	77	90	44	85	104	77	
76	35	11	30	25	89	15	77	71	68	84	2	36	32	5	58	12	92	97	67	61	99	76	105	100	63	31	95	59	61	2	87	98	71	83	96	107	94	33	54	
67	55	30	44	10	107	29	44	10	40	104	102	3	26	83	59	90	23	67	49	63	32	34	82	19	30	101	20	46	60	103	100	21	104	52	51	92	37	0	109	
28	80	47	88	19	24	77	10	102	0	68	57	13	102	25	29	2	81	88	14	88	30	44	33	96	53	106	40	62	105	46	26	30	108	8	0	5	4	7	3	
106	1	55	65	58	78	59	25	56	58	64	23	107	33	30	82	59	21	63	75	48	32	5	13	5	9	75	108	54	70	3	47	9	32	27	71	48	53	30	45	
107	59	5	63	7	24	105	67	81	3	47	56	88	16	88	96	74	76	90	56	106	77	28	94	85	64	7	88	53	27	53	67	42	70	108	54	90	84	2	74	
43	71	19	96	20	82	38	72	24	72	90	18	105	6	72	3	77	26	43	42	37	75	13	59	38	37	19	85	102	71	90	107	78	3	88	5	70	3	49	92	
38	89	8	24	33	42	54	9	107	77	3	85	70	43	63	2	64	57	101	16	48	64	68	109	29	51	39	83	18	3	81	49	108	84	30	101	48	76	5	77	
16	16	77	43	56	51	45	63	22	44	45	3	56	15	14	97	34	47	85	5	68	35	47	35	30	99	70	52	103	4	69	50	61	73	19	22	99	32	1	55	
13	6	36	36	87	102	86	100	25	88	107	63	102	85	8	95	93	2	95	107	46	105	77	64	91	1	25	97	34	63	12	89	61	11	95	50	35	59	59	86	
103	4	52	69	30	40	40	60	88	83	2	34	12	6	19	3	0	74	21	49	36	72	83	67	29	37	93	27	15	5	8	90	106	7	45	40	87	26	42	24	
100	14	22	33	76	4	35	8	16	12	40	14	105	85	78	33	76	29	44	27	49	4	91	15	26	71	27	48	109	17	39	20	107	26	100	26	58	64	94	4	
56	64	6	58	18	80	95	88	47	65	18	101	60	106	18	13	88	25	104	79	33	8	43	9	28	57	77	8	41	59	79	82	85	82	105	99	79	82	90	20	
21	75	101	107	57	93	72	89	42	55	103	85	5	93	36	64	28	85	55	88	12	105	109	3	67	33	12	27	4	22	41	65	22	19	79	10	10	23	108	42	
55	17	97	76	16	58	41	23	26	82	81	4	7	69	0	81	70	34	15	39	60	16	24	95	9	17	18	96	103	91	104	39	12	13	5	17	14	90	95	71	
72	6	71	36	16	0	94	25	99	86	6	6	25	82	82	103	80	27	56	9	18	13	15	2	106	51	8	13	72	34	68	41	78	32	23	46	27	57	3	103	
109	98	63	91	88	32	106	84	18	83	78	37	53	80	86	11	50	50	75	94	97	78	97	59	105	72	109	0	18	67	71	94	81	34	82	0	67	95	62	31	
14	90	106	28	92	81	69	16	7	31	31	58	87	28	93	25	102	84	8	67	15	72	58	47	95	33	81	36	38	86	0	28	93	106	104	19	43	15	102	78	
