21	90	37	57	94	50	35	9	54	15	63	104	75	77	0	55	56	39	35	73	6	108	77	75	90	39	2	62	53	32	45	24	100	40	8	40	62	14	84	105	24	39	97	10	25	89	
85	28	73	21	65	81	75	77	99	71	19	100	32	103	107	93	57	80	61	9	64	13	9	60	46	16	99	46	59	94	1	33	87	20	1	14	28	88	66	14	88	46	25	107	79	88	
85	57	37	30	47	7	31	9	85	66	98	50	61	73	6	15	108	48	95	4	74	84	16	42	75	48	59	20	19	4	54	19	23	71	35	54	58	107	84	76	96	73	25	2	22	60	
20	78	8	9	79	27	50	14	66	9	51	101	11	101	103	61	57	47	9	88	107	108	32	9	45	41	58	56	29	28	5	29	100	104	78	96	5	94	21	53	106	72	43	12	43	15	
83	63	60	0	59	37	54	101	106	55	23	75	69	5	32	0	7	59	81	109	104	47	62	101	4	2	7	101	93	22	89	32	92	67	67	36	41	24	22	99	42	56	51	64	81	41	
64	6	82	26	35	102	16	39	13	41	10	109	28	75	13	9	72	10	4	38	105	80	12	25	88	67	95	64	71	76	43	29	71	71	4	28	51	20	78	94	6	70	8	90	5	77	
86	74	53	14	74	23	96	92	23	25	108	26	99	69	55	96	71	101	64	62	18	100	15	18	40	52	21	97	33	13	16	2	59	28	45	56	60	57	51	8	100	66	62	29	36	82	
9	28	12	64	88	87	3	48	5	17	88	17	95	41	11	47	11	85	35	37	26	24	0	35	5	79	53	72	101	35	75	65	45	39	75	41	64	64	59	54	104	83	89	28	43	98	
26	46	22	84	38	90	81	20	37	84	70	4	66	13	45	80	46	4	27	92	22	19	63	77	72	71	94	69	74	30	34	47	57	76	97	100	48	94	80	90	60	88	28	5	41	6	
26	23	24	61	39	81	28	22	82	106	32	47	104	94	19	14	104	79	48	20	8	94	8	67	76	45	43	77	1	46	56	44	17	10	48	67	75	97	20	46	33	40	58	32	86	33	
52	96	90	104	11	58	23	51	23	30	108	97	106	13	96	64	8	50	85	69	91	58	13	5	64	32	89	39	75	108	34	43	71	9	44	18	88	34	80	30	43	22	19	16	6	98	
78	75	78	88	3	28	42	0	68	14	90	8	30	69	37	68	24	22	96	64	27	86	44	67	42	65	94	30	92	34	79	1	84	93	54	71	78	5	62	12	57	57	37	14	48	52	
16	74	74	77	61	37	33	37	2	17	60	77	22	9	109	81	5	45	91	98	36	96	76	101	15	52	106	65	54	2	8	79	35	42	2	15	7	65	61	69	90	16	90	89	29	75	
25	14	39	7	57	31	54	43	92	40	67	78	102	19	109	62	18	66	82	97	59	83	24	85	108	3	31	7	11	68	93	76	100	95	28	19	24	94	4	57	28	98	64	103	16	17	
78	94	64	50	79	27	77	56	69	67	81	49	37	44	81	107	77	27	1	32	4	17	100	108	66	41	63	51	30	55	48	96	18	50	107	94	83	26	109	25	47	38	85	36	88	55	
102	10	9	13	97	81	45	101	48	100	91	23	104	35	53	78	37	91	62	86	8	41	43	75	55	30	30	65	69	58	95	72	7	22	82	39	41	30	88	6	54	109	9	58	106	23	
29	81	45	51	4	58	10	10	99	6	63	52	1	20	26	10	107	104	0	11	9	38	1	92	27	47	21	41	69	13	45	55	107	78	16	25	25	30	22	39	49	71	36	28	67	48	
69	37	58	15	6	81	30	20	66	22	36	87	43	101	106	107	2	61	75	67	102	45	96	14	3	91	102	59	66	11	90	98	51	35	76	65	53	66	2	103	105	106	91	44	71	13	
64	78	104	95	79	75	101	24	69	94	56	4	7	8	84	28	86	73	3	46	84	107	99	44	42	40	95	69	10	108	35	99	2	106	10	95	30	28	37	43	68	40	97	20	8	54	
71	109	16	45	12	49	86	55	106	92	106	16	81	64	19	63	17	107	53	21	103	48	60	12	62	5	50	74	57	89	25	23	5	19	31	0	100	104	70	27	68	80	46	30	6	83	
28	9	1	85	69	10	74	74	9	46	28	91	70	41	62	2	35	40	36	5	103	80	26	68	55	100	17	59	71	33	88	15	41	95	109	56	72	109	43	84	37	62	83	1	44	43	
55	13	84	106	84	78	20	0	98	109	90	102	35	34	46	33	63	15	104	108	83	8	93	108	0	41	36	4	63	98	39	2	32	39	82	16	69	5	21	58	59	87	73	73	105	19	
43	3	77	75	45	74	75	80	46	90	51	4	12	66	2	69	6	35	70	13	22	56	71	17	87	26	85	86	46	56	77	75	86	60	90	3	68	65	107	105	44	96	98	70	14	107	
50	23	5	105	61	76	87	11	80	16	54	67	17	71	104	13	6	88	38	60	45	95	32	23	1	14	58	19	26	99	22	89	34	75	10	92	98	7	61	78	94	99	91	90	87	85	
43	60	82	72	14	88	1	67	45	62	85	78	24	28	84	42	82	96	30	105	102	93	103	28	100	25	13	1	63	52	5	54	69	83	109	107	23	43	71	58	75	85	105	73	79	95	
49	105	99	77	99	108	32	19	37	10	10	100	90	32	54	32	12	76	29	35	106	9	63	103	56	92	27	10	9	12	3	26	35	20	3	98	98	85	98	3	17	25	106	29	46	63	
47	48	40	93	106	13	17	21	38	97	69	39	82	23	37	62	63	104	49	40	78	81	13	75	79	58	6	65	59	102	73	82	42	65	85	51	42	56	55	57	95	86	54	99	52	69	
74	100	42	36	23	19	43	37	101	37	60	32	85	103	83	72	30	82	73	71	93	61	55	0	57	72	103	108	102	61	103	88	92	109	10	31	60	0	45	80	63	51	103	9	35	61	
22	64	103	9	62	109	88	1	90	62	19	39	96	12	44	81	95	17	88	25	91	66	104	80	12	74	39	70	102	106	83	106	63	66	33	49	65	26	95	19	89	13	11	109	66	57	
45	73	97	30	65	31	40	25	48	84	86	58	35	14	102	23	63	97	9	79	34	41	90	42	62	1	35	49	73	109	85	9	87	5	16	9	107	108	48	91	14	91	32	58	83	47	
12	54	76	41	74	28	87	21	12	104	93	71	9	32	69	47	63	51	70	9	50	64	27	49	93	77	104	83	89	104	59	11	48	29	36	31	50	12	0	2	76	69	55	66	58	31	
39	28	64	16	65	70	83	49	70	39	38	65	83	7	85	12	67	62	99	29	2	31	85	105	71	88	80	34	59	106	62	75	79	3	77	32	88	85	70	89	32	80	6	88	34	79	
16	79	81	17	107	7	9	94	58	9	72	4	80	9	62	35	7	75	65	35	93	76	55	94	19	21	93	13	95	3	34	19	45	75	49	64	80	104	82	108	88	34	71	107	48	81	
98	55	89	58	47	73	15	85	34	98	96	9	97	41	103	12	12	87	38	60	83	84	68	80	95	29	7	19	104	45	72	41	60	70	28	9	52	33	19	108	79	71	73	77	8	93	
9	74	38	24	15	1	106	86	29	16	9	55	83	51	51	3	48	81	11	97	53	83	55	74	99	41	89	46	82	15	38	46	2	90	74	102	15	0	45	16	101	57	1	92	45	35	
74	106	45	104	42	62	2	48	96	65	21	5	26	95	75	99	59	98	102	106	41	40	75	95	4	25	85	91	8	15	55	15	107	109	21	19	81	35	106	30	74	11	104	71	20	107	
33	14	14	54	48	85	88	85	53	87	48	3	100	21	65	70	69	54	86	89	49	102	50	44	65	2	107	85	75	27	56	41	76	38	46	17	36	72	106	46	41	82	13	42	49	54	
91	59	73	53	2	4	36	68	58	45	75	20	43	105	67	94	2	13	30	36	101	90	83	71	59	62	73	62	5	13	22	8	15	34	95	50	19	107	20	94	108	58	101	63	77	98	
104	81	45	91	57	72	62	6	6	85	16	55	98	16	93	63	91	20	104	87	85	44	88	30	2	40	45	108	98	17	105	34	48	92	63	68	4	108	23	76	65	81	45	4	59	84	
77	0	73	75	1	21	19	80	77	57	33	109	82	33	20	12	106	49	87	44	3	94	18	16	49	31	41	93	97	105	76	34	22	84	79	1	9	102	81	27	17	34	101	106	53	87	
23	12	30	81	103	8	3	105	53	24	66	15	84	4	46	34	84	95	56	105	39	29	95	68	59	61	60	25	0	0	56	89	40	9	13	36	40	48	78	47	46	102	25	53	42	83	
1	107	61	43	73	95	71	42	18	15	7	34	97	35	53	76	94	96	107	105	31	37	17	71	37	70	83	98	58	30	62	75	77	91	49	14	85	94	68	24	1	75	101	1	91	84	
73	100	106	100	78	30	58	42	18	54	61	10	32	69	33	52	61	94	83	54	57	7	40	79	9	62	30	86	4	4	22	29	88	76	23	6	74	29	108	82	78	42	75	40	98	64	
98	80	23	38	36	30	13	80	50	86	10	49	94	95	92	17	96	53	0	69	67	28	10	107	1	88	96	51	38	84	95	10	105	70	25	21	5	103	67	85	72	20	68	5	73	16	
23	61	53	104	26	74	81	0	16	26	50	64	96	72	69	9	76	4	22	34	54	106	5	71	8	28	88	37	108	25	38	95	8	56	1	79	61	104	33	14	92	50	43	11	109	6	
19	72	9	48	63	66	18	9	101	23	37	36	97	47	24	84	27	93	74	40	4	34	11	15	71	5	11	24	77	37	13	15	31	74	84	6	104	30	24	64	28	102	48	85	63	22	
28	41	7	21	51	11	48	102	97	4	60	19	93	31	48	8	80	82	28	101	18	60	63	87	18	46	53	98	29	15	4	94	67	107	97	67	1	93	92	101	50	90	108	104	64	99	
82	16	32	74	27	51	74	55	12	55	104	36	33	80	33	51	105	21	14	30	78	14	20	27	21	33	0	81	5	108	15	13	36	67	15	63	4	76	22	74	69	85	22	83	98	97	
17	19	14	102	21	54	75	76	43	30	85	43	66	6	2	107	59	48	66	36	105	66	52	26	28	50	17	30	60	94	101	19	107	15	16	6	59	98	11	59	47	92	59	49	60	36	
104	32	72	59	59	101	86	68	57	107	97	13	40	103	28	55	38	75	17	84	76	91	56	1	109	84	12	35	82	9	74	44	2	41	18	96	98	63	96	83	2	97	83	71	63	107	
3	47	88	38	63	100	22	67	49	52	70	101	102	79	58	64	40	78	65	96	26	27	27	63	85	16	37	68	71	90	52	12	80	41	21	66	22	7	42	103	43	28	85	9	104	62	
84	31	96	66	53	7	68	96	104	42	34	102	65	43	105	29	20	57	11	61	96	55	35	26	0	57	58	41	63	95	47	69	58	70	26	35	100	90	13	10	69	85	7	57	4	106	
53	58	27	57	9	91	48	77	84	39	51	86	29	88	1	5	85	24	98	25	65	53	25	25	87	15	76	0	19	58	44	7	22	41	84	21	7	96	90	42	89	80	102	73	98	105	
11	5	56	25	90	102	76	64	102	62	50	107	65	22	58	10	20	63	55	3	12	22	26	2	41	67	43	19	106	96	15	67	44	70	34	79	78	94	89	16	105	64	67	65	92	30	
17	103	61	102	14	0	85	90	41	21	54	6	30	81	70	22	51	103	66	0	44	92	44	70	94	38	83	3	17	3	5	97	101	86	78	20	37	48	23	16	41	55	30	81	74	102	
96	37	105	87	20	79	15	107	106	30	91	83	20	21	68	3	36	26	74	76	36	71	33	70	74	107	5	14	62	102	98	70	26	37	13	72	68	63	7	76	22	106	70	66	41	63	
36	12	86	61	29	52	50	63	52	70	18	50	77	104	25	60	55	38	104	16	42	93	21	88	16	67	60	51	5	49	14	85	8	88	8	49	62	22	75	80	69	40	8	36	13	89	
50	11	13	28	53	26	5	23	85	66	15	89	32	69	57	67	83	94	60	85	18	41	58	15	81	82	82	59	91	26	65	107	18	78	18	24	97	96	16	40	63	78	13	43	82	99	
48	21	89	92	39	72	79	70	11	96	94	26	71	47	95	24	41	72	7	10	63	93	57	66	86	57	57	50	58	12	20	2	53	89	76	1	95	39	41	91	78	9	45	22	13	44	
66	21	31	52	32	46	50	97	35	63	3	103	18	72	80	109	70	18	3	108	38	13	0	78	19	21	16	53	38	30	46	50	38	46	54	21	55	29	16	88	64	44	84	76	5	56	
91	49	91	108	102	39	92	31	59	25	109	70	3	39	58	38	9	104	40	1	104	105	43	83	104	69	20	22	96	61	89	0	90	107	87	81	51	17	37	57	86	107	108	99	102	57	
43	32	93	74	86	66	74	58	98	23	55	56	55	40	22	65	45	69	20	63	79	0	45	32	53	80	50	106	94	13	79	64	6	75	72	94	55	56	85	94	105	47	44	71	47	0	
43	108	81	103	49	7	77	10	0	56	84	58	6	72	31	96	30	49	103	53	102	91	99	69	7	20	58	27	34	7	16	5	36	47	103	10	75	102	28	38	34	103	45	71	46	58	
5	14	48	20	99	100	105	105	99	14	51	74	62	105	84	42	64	90	42	99	106	42	84	80	36	57	58	90	4	74	106	68	8	94	14	72	59	30	66	81	93	58	14	6	15	30	
81	102	97	26	88	3	86	55	31	6	81	1	9	47	23	45	30	94	28	26	51	96	72	72	26	15	29	10	80	51	90	10	10	94	25	32	6	3	83	93	91	90	11	39	35	70	
9	18	71	69	1	73	45	5	41	50	3	79	89	32	107	42	64	101	11	42	0	40	24	9	36	81	10	0	85	40	38	98	14	97	82	45	63	56	100	63	83	5	7	21	33	25	
78	6	72	89	25	6	74	79	65	75	13	103	104	95	24	108	83	68	93	56	109	50	0	53	51	95	25	10	62	15	35	103	57	89	61	10	69	52	105	50	7	24	43	41	20	95	
7	82	59	19	32	11	98	15	67	79	57	26	86	95	33	16	95	82	95	62	51	21	44	69	15	42	59	108	106	71	5	72	43	94	100	83	72	70	29	96	104	98	47	4	7	2	
105	16	9	80	77	20	80	102	6	17	35	36	98	67	16	101	1	58	94	100	77	67	21	12	55	39	88	90	17	93	67	58	30	36	37	4	73	51	91	64	93	86	71	18	44	64	
100	66	64	94	36	2	91	32	10	107	47	46	9	82	17	68	103	97	68	82	71	102	86	66	44	104	57	19	26	45	40	104	108	40	59	100	67	50	36	30	46	27	23	76	20	95	
88	51	71	41	56	56	104	100	90	6	95	99	104	38	106	88	30	68	62	5	66	2	30	17	1	94	0	39	30	20	67	11	63	108	4	16	71	109	42	81	76	81	87	46	89	53	
98	36	104	51	107	61	81	27	22	103	56	103	105	96	40	37	7	57	70	97	86	70	77	79	88	4	65	98	32	43	4	103	78	80	33	85	0	20	101	41	17	15	59	66	2	38	
23	99	77	74	61	96	38	29	86	108	14	103	13	2	73	57	16	2	16	6	6	36	7	33	57	0	48	72	58	59	56	78	76	107	29	5	19	78	68	22	68	30	37	68	90	1	
94	40	75	90	58	109	22	49	60	4	87	32	53	23	59	13	94	26	53	64	97	95	75	11	89	81	40	86	59	87	31	44	62	12	41	96	51	23	77	77	80	69	33	14	48	73	
6	104	109	50	11	22	69	1	103	63	50	28	71	6	69	49	75	102	35	9	9	22	100	76	105	37	101	60	88	43	74	100	60	31	79	53	78	29	51	65	48	85	72	3	11	50	
48	29	80	96	10	45	7	28	17	36	86	2	103	97	40	18	57	109	28	105	71	79	32	97	95	92	85	58	3	42	42	63	84	23	17	94	18	85	74	108	28	45	8	46	43	9	
2	73	40	89	32	38	55	49	20	32	99	83	84	92	67	98	9	85	71	105	19	45	66	33	51	71	16	6	41	20	63	70	26	58	71	95	2	44	46	96	107	87	79	75	63	58	
5	39	107	10	27	3	48	90	53	87	46	109	96	25	68	13	48	52	30	103	22	26	88	91	46	3	49	79	33	55	27	95	22	15	98	94	92	96	48	45	98	71	57	56	8	103	
79	101	18	95	55	19	9	65	36	67	40	23	8	0	52	103	77	12	44	22	62	26	70	61	42	79	88	30	70	63	25	41	77	32	50	109	49	57	20	48	20	92	100	22	43	76	
69	22	103	17	95	24	3	47	101	40	29	23	99	90	38	90	72	13	99	101	8	62	39	2	18	82	27	68	31	1	68	63	12	61	78	26	14	62	72	19	103	33	23	59	53	47	
27	37	91	72	1	0	7	72	6	26	101	30	53	5	75	16	101	7	68	93	95	21	10	36	6	66	8	59	23	66	95	17	107	19	7	66	69	21	82	102	92	91	56	12	19	13	
49	91	109	9	109	65	96	45	70	88	107	60	21	90	43	41	19	14	104	80	24	32	12	42	74	86	7	59	97	58	96	106	34	66	91	99	60	92	99	80	52	80	59	97	7	79	
108	84	31	98	8	108	95	24	49	109	62	52	41	22	2	45	74	20	3	82	61	32	1	10	107	70	105	20	53	106	10	81	7	76	62	63	71	38	74	84	1	42	5	41	35	35	
72	77	4	19	103	23	103	10	65	108	1	98	65	7	35	71	65	26	86	66	28	14	108	26	76	71	10	13	66	27	56	43	97	61	101	12	1	82	46	95	22	25	79	75	105	72	
53	82	10	25	74	27	22	39	29	30	13	1	86	76	26	66	48	108	102	68	79	79	68	48	59	29	88	103	44	102	53	67	14	16	19	93	107	13	33	104	94	75	67	96	50	108	
108	56	49	22	37	106	46	52	98	46	68	18	29	10	32	8	0	109	73	79	89	39	93	30	22	106	20	109	42	61	107	61	89	83	9	101	107	98	31	6	34	105	7	47	81	15	
58	105	5	45	40	49	32	82	65	88	53	23	0	96	102	17	59	85	106	29	89	33	34	2	23	26	70	57	70	83	86	2	45	56	49	27	69	73	35	69	18	76	48	4	8	47	
43	56	80	103	27	58	16	33	106	56	50	100	79	65	80	44	98	26	31	8	29	46	65	45	28	79	78	24	58	16	12	84	33	70	24	52	83	39	78	53	91	81	52	9	21	105	
37	38	69	24	84	95	36	25	85	59	1	68	30	88	68	11	54	95	8	47	63	30	16	56	52	51	37	36	6	60	79	83	82	65	73	28	55	106	3	92	29	100	12	67	29	5	
